Date,Diesel_m3
1991-01-21,258.19
1991-01-28,258.19
1991-02-04,233.62
1991-02-11,221.89
1991-02-18,221.89
1991-02-25,221.89
1991-03-04,221.89
1991-03-11,214.91
1991-03-18,200.22
1991-03-25,190.37
1991-04-01,190.37
1991-04-08,190.37
1991-04-15,190.37
1991-04-22,180.94
1991-04-29,176.99
1991-05-06,176.99
1991-05-13,176.99
1991-05-20,176.99
1991-05-27,176.99
1991-06-03,176.99
1991-06-10,176.99
1991-06-17,176.99
1991-06-24,176.99
1991-07-01,168.51
1991-07-08,168.51
1991-07-15,168.51
1991-07-22,168.51
1991-07-29,179.16
1991-08-05,184.78
1991-08-12,184.78
1991-08-19,184.78
1991-08-26,184.78
1991-09-02,184.78
1991-09-09,188.39
1991-09-16,188.39
1991-09-23,188.39
1991-09-30,194.44
1991-10-07,188.39
1991-10-14,192.37
1991-10-21,197.14
1991-10-28,203.09
1991-11-04,209.35
1991-11-11,209.35
1991-11-18,209.35
1991-11-25,209.35
1991-12-02,202.58
1991-12-09,195.02
1991-12-16,188.91
1991-12-23,172.65
1991-12-30,167.91
1992-01-06,176.65
1992-01-13,176.65
1992-01-20,168.1
1992-01-27,161.77
1992-02-03,161.77
1992-02-10,166.51
1992-02-17,171.39
1992-02-24,175.72
1992-03-02,175.72
1992-03-09,175.72
1992-03-16,160.6
1992-03-23,160.6
1992-03-30,160.6
1992-04-06,160.6
1992-04-13,160.6
1992-04-20,166.79
1992-04-27,166.79
1992-05-04,166.79
1992-05-11,166.79
1992-05-18,171.08
1992-05-25,174.51
1992-06-01,174.51
1992-06-08,174.51
1992-06-15,179.53
1992-06-22,184.72
1992-06-29,184.72
1992-07-06,184.72
1992-07-13,191.22
1992-07-20,185.89
1992-07-27,185.89
1992-08-03,185.89
1992-08-10,185.89
1992-08-17,185.89
1992-08-24,181.03
1992-08-31,176.11
1992-09-07,176.11
1992-09-14,176.11
1992-09-21,180.37
1992-09-28,189.28
1992-10-05,189.28
1992-10-12,194.02
1992-10-19,194.02
1992-10-26,194.02
1992-11-02,199.36
1992-11-09,199.36
1992-11-16,190.62
1992-11-23,179.74
1992-11-30,179.74
1992-12-07,175.93
1992-12-14,175.93
1992-12-21,168.45
1992-12-28,168.45
1993-01-04,168.45
1993-01-11,172.37
1993-01-18,172.37
1993-01-25,166.04
1993-02-01,160.24
1993-02-08,164.23
1993-02-15,169.81
1993-02-22,169.81
1993-03-01,173.23
1993-03-08,173.23
1993-03-15,178.77
1993-03-22,178.77
1993-03-29,178.77
1993-04-05,178.77
1993-04-12,178.77
1993-04-19,178.77
1993-04-26,174.84
1993-05-03,174.84
1993-05-10,174.84
1993-05-17,174.84
1993-05-24,174.84
1993-05-31,168.14
1993-06-07,168.14
1993-06-14,168.14
1993-06-21,168.14
1993-06-28,163.77
1993-07-05,163.77
1993-07-12,163.77
1993-07-19,163.77
1993-07-26,156.79
1993-08-02,156.79
1993-08-09,156.79
1993-08-16,156.79
1993-08-23,156.79
1993-08-30,156.79
1993-09-06,156.79
1993-09-13,156.79
1993-09-20,156.79
1993-09-27,156.79
1993-10-04,156.79
1993-10-11,156.79
1993-10-18,169.77
1993-10-25,169.77
1993-11-01,169.77
1993-11-08,169.77
1993-11-15,159.5
1993-11-22,159.5
1993-11-29,159.5
1993-12-06,159.5
1993-12-13,159.5
1993-12-20,146.35
1993-12-27,143.33
1994-01-03,143.33
1994-01-10,143.33
1994-01-17,143.33
1994-01-24,150.36
1994-01-31,161.29
1994-02-07,166.19
1994-02-14,172.49
1994-02-21,177.72
1994-02-28,182.35
1994-03-07,156.79
1994-03-14,150.29
1994-03-21,150.29
1994-03-28,150.29
1994-04-04,145.84
1994-04-11,145.84
1994-04-18,149.67
1994-04-25,149.67
1994-05-02,149.67
1994-05-09,149.67
1994-05-16,149.67
1994-05-23,149.67
1994-05-30,149.67
1994-06-06,149.67
1994-06-13,149.67
1994-06-20,149.67
1994-06-27,149.67
1994-07-04,157.32
1994-07-11,157.32
1994-07-18,157.32
1994-07-25,157.32
1994-08-01,157.32
1994-08-08,157.32
1994-08-15,166.61
1994-08-22,163.18
1994-08-29,154.57
1994-09-05,149.49
1994-09-12,149.49
1994-09-19,149.49
1994-09-26,149.49
1994-10-03,143.0
1994-10-10,147.88
1994-10-17,154.38
1994-10-24,154.38
1994-10-31,154.38
1994-11-07,154.38
1994-11-14,157.51
1994-11-21,157.51
1994-11-28,157.51
1994-12-05,157.51
1994-12-12,157.51
1994-12-19,157.51
1994-12-26,157.51
1995-01-02,157.51
1995-01-09,157.51
1995-01-16,157.51
1995-01-23,157.51
1995-01-30,157.51
1995-02-06,157.51
1995-02-13,150.24
1995-02-20,153.44
1995-02-27,150.0
1995-03-06,150.0
1995-03-13,150.0
1995-03-20,146.84
1995-03-27,141.88
1995-04-03,141.88
1995-04-10,145.12
1995-04-17,145.12
1995-04-24,153.39
1995-05-01,156.94
1995-05-08,156.94
1995-05-15,161.17
1995-05-22,157.37
1995-05-29,157.37
1995-06-05,161.52
1995-06-12,158.0
1995-06-19,158.0
1995-06-26,152.07
1995-07-03,152.07
1995-07-10,146.63
1995-07-17,149.76
1995-07-24,149.76
1995-07-31,149.76
1995-08-07,146.43
1995-08-14,154.07
1995-08-21,154.07
1995-08-28,154.07
1995-09-04,154.07
1995-09-11,154.07
1995-09-18,160.34
1995-09-25,166.71
1995-10-02,166.71
1995-10-09,155.26
1995-10-16,155.26
1995-10-23,155.26
1995-10-30,155.26
1995-11-06,155.26
1995-11-13,155.26
1995-11-20,158.86
1995-11-27,158.86
1995-12-04,163.3
1995-12-11,163.3
1995-12-18,168.89
1995-12-25,174.15
1996-01-01,182.69
1996-01-08,188.45
1996-01-15,194.18
1996-01-22,194.18
1996-01-29,177.84
1996-02-05,174.08
1996-02-12,164.02
1996-02-19,172.54
1996-02-26,184.03
1996-03-04,206.49
1996-03-11,206.49
1996-03-18,192.68
1996-03-25,192.68
1996-04-01,201.84
1996-04-08,197.48
1996-04-15,203.14
1996-04-22,208.13318523007865
1996-04-29,194.01
1996-05-06,186.12
1996-05-13,186.1181583885578
1996-05-20,186.1181583885578
1996-05-27,180.607261414706
1996-06-03,180.607261414706
1996-06-10,176.68431017291078
1996-06-17,172.11074081196074
1996-06-24,164.86998898351501
1996-07-01,164.86998898351501
1996-07-08,168.49643892628563
1996-07-15,173.60267835623839
1996-07-22,177.76145156784818
1996-07-29,177.76145156784818
1996-08-05,177.76145156784818
1996-08-12,177.76145156784818
1996-08-19,184.17550506515272
1996-08-26,189.381734321432
1996-09-02,198.08521438939633
1996-09-09,198.08521438939633
1996-09-16,204.92215773668576
1996-09-23,211.3619625929003
1996-09-30,211.3619625929003
1996-10-07,219.5793783963652
1996-10-14,228.12003919080126
1996-10-21,228.12003919080126
1996-10-28,228.12003919080126
1996-11-04,228.12003919080126
1996-11-11,215.29394978472138
1996-11-18,209.67975293404817
1996-11-25,219.00004115502966
1996-12-02,223.83783406251843
1996-12-09,223.83783406251843
1996-12-16,223.83783406251843
1996-12-23,214.6784477363632
1996-12-30,225.5085174188834
1997-01-06,219.63295759628818
1997-01-13,228.8957970404897
1997-01-20,228.8957970404897
1997-01-27,218.02705386073012
1997-02-03,210.2783164548574
1997-02-10,219.9097301627853
1997-02-17,209.36056417016954
1997-02-24,209.36056417016954
1997-03-03,194.64191647597585
1997-03-10,181.84818404581705
1997-03-17,177.75808874957752
1997-03-24,177.75808874957752
1997-03-31,183.92760700795975
1997-04-07,183.92760700795975
1997-04-14,178.5579594257378
1997-04-21,178.5579594257378
1997-04-28,178.5579594257378
1997-05-05,178.5579594257378
1997-05-12,178.5579594257378
1997-05-19,178.5579594257378
1997-05-26,184.4321167260792
1997-06-02,184.4321167260792
1997-06-09,180.02806183742084
1997-06-16,173.33465320210203
1997-06-23,165.07887746732735
1997-06-30,165.07887746732735
1997-07-07,165.07887746732735
1997-07-14,171.42975413774693
1997-07-21,171.42975413774693
1997-07-28,171.42975413774693
1997-08-04,176.45396564233798
1997-08-11,185.61615526625764
1997-08-18,185.61615526625764
1997-08-25,180.6065070582326
1997-09-01,176.88684162877
1997-09-08,171.4316119568469
1997-09-15,171.4316119568469
1997-09-22,167.28719402917875
1997-09-29,172.095711506141
1997-10-06,184.0644184712629
1997-10-13,189.70480555110012
1997-10-20,189.70480555110012
1997-10-27,182.20623752646014
1997-11-03,182.20623752646014
1997-11-10,182.20623752646014
1997-11-17,182.20623752646014
1997-11-24,182.20623752646014
1997-12-01,182.20623752646014
1997-12-08,182.20623752646014
1997-12-15,173.9472518133853
1997-12-22,169.8471410719284
1997-12-29,165.4882401011444
1998-01-05,165.4882401011444
1998-01-12,165.4882401011444
1998-01-19,154.1776070660144
1998-01-26,148.13757904295434
1998-02-02,148.13757904295434
1998-02-09,151.79467084345066
1998-02-16,146.15215414867058
1998-02-23,146.15215414867058
1998-03-02,146.15215414867058
1998-03-09,142.00664143695502
1998-03-16,142.00664143695502
1998-03-23,131.82058190427966
1998-03-30,131.82058190427966
1998-04-06,149.7807440170442
1998-04-13,144.52938330139273
1998-04-20,141.51146340982385
1998-04-27,141.51146340982385
1998-05-04,141.51146340982385
1998-05-11,147.6545457837251
1998-05-18,147.6545457837251
1998-05-25,140.33216100771065
1998-06-01,133.04182422247544
1998-06-08,133.04182422247544
1998-06-15,133.04182422247544
1998-06-22,128.58497680658948
1998-06-29,128.58497680658948
1998-07-06,137.5539372454627
1998-07-13,134.56658706312754
1998-07-20,129.03772104616456
1998-07-27,129.03772104616456
1998-08-03,125.11912238574548
1998-08-10,125.11912238574548
1998-08-17,119.6563821455239
1998-08-24,115.22553151342997
1998-08-31,118.87953148643896
1998-09-07,123.8672514178866
1998-09-14,129.03003505473393
1998-09-21,132.71253523187357
1998-09-28,138.62264060769195
1998-10-05,145.2495983256964
1998-10-12,145.2495983256964
1998-10-13,145.2495983256964
1998-10-19,139.2442508248925
1998-10-26,131.1995389789733
1998-11-02,131.1995389789733
1998-11-09,131.1995389789733
1998-11-16,131.1995389789733
1998-11-23,126.70400810732815
1998-11-30,118.29031023725233
1998-12-07,118.29031023725233
1998-12-14,112.1241357992823
1998-12-21,112.1241357992823
1998-12-28,115.1600332719662
1999-01-04,118.89870363035477
1999-01-11,118.89870363035477
1999-01-18,118.89870363035477
1999-01-25,118.89870363035477
1999-02-01,111.20643059185511
1999-02-08,111.20643059185511
1999-02-15,107.46155073137746
1999-02-22,101.31014451752841
1999-03-01,101.31014451752841
1999-03-08,107.20135970853444
1999-03-15,110.56339063697999
1999-03-22,121.6332980044461
1999-03-29,127.55116038070928
1999-04-05,135.7201510603871
1999-04-12,142.53335390270536
1999-04-19,139.0924389139795
1999-04-26,139.0924389139795
1999-05-03,142.22491032542342
1999-05-10,142.22491032542342
1999-05-17,145.11767724677722
1999-05-24,138.9216721506952
1999-05-31,131.12948194345233
1999-06-07,131.12948194345233
1999-06-14,131.12948194345233
1999-06-21,139.9564796763472
1999-06-28,147.35632693907775
1999-07-05,147.35632693907775
1999-07-12,154.8354709844379
1999-07-19,158.9420085738054
1999-07-26,164.31722568809218
1999-08-02,164.31722568809218
1999-08-09,169.23502386478228
1999-08-16,169.23502386478228
1999-08-23,176.6159846192373
1999-08-30,176.6159846192373
1999-09-06,176.62
1999-09-13,182.17
1999-09-20,187.79
1999-09-27,192.13
1999-10-04,192.13167570562774
1999-10-11,196.9663520849149
1999-10-18,183.81394541652074
1999-10-25,183.81394541652074
1999-11-01,183.81394541652074
1999-11-08,183.813945416521
1999-11-15,183.813945416521
1999-11-22,197.47
1999-11-29,210.99
1999-12-06,219.07
1999-12-13,206.89
1999-12-20,206.89
1999-12-27,206.89
2000-01-03,212.95
2000-01-10,212.95
2000-01-17,212.95
2000-01-24,212.95
2000-01-31,248.58
2000-02-07,240.71
2000-02-14,249.83
2000-02-21,233.53
2000-02-28,233.53
2000-03-06,238.88
2000-03-13,251.43
2000-03-20,246.23
2000-03-27,226.46
2000-04-03,217.45
2000-04-10,227.23335456765216
2000-04-17,216.92430712717191
2000-04-24,216.92
2000-05-01,237.42991495502716
2000-05-08,230.71350857088927
2000-05-15,224.05787204297832
2000-05-22,238.05
2000-05-29,252.09
2000-06-05,239.35026840763604
2000-06-12,239.35
2000-06-19,239.35026840763604
2000-06-26,244.3889148937686
2000-07-03,244.3889148937686
2000-07-10,264.46
2000-07-17,264.46
2000-07-24,254.02
2000-07-31,250.52
2000-08-07,238.98
2000-08-14,243.9
2000-08-21,260.73
2000-08-28,280.21
2000-09-04,299.7
2000-09-11,315.56
2000-09-18,318.15
2000-09-25,327.2
2000-10-02,320.07
2000-10-09,296.94
2000-10-16,301.18
2000-10-23,316.04
2000-10-30,299.36
2000-11-06,305.22
2000-11-13,290.83
2000-11-20,301.18
2000-11-27,324.0
2000-12-04,326.3
2000-12-11,304.04
2000-12-18,292.26
2000-12-25,278.89
2001-01-01,262.18
2001-01-08,271.97
2001-01-15,281.19
2001-01-22,277.19
2001-01-29,290.01
2001-02-05,295.76
2001-02-12,276.11
2001-02-19,284.38
2001-02-26,254.87
2001-03-05,241.66
2001-03-12,232.03
2001-03-19,233.22
2001-03-26,226.45
2001-04-02,223.45
2001-04-09,229.39
2001-04-16,230.38
2001-04-23,250.12
2001-04-30,250.76
2001-05-07,240.54
2001-05-14,241.6
2001-05-21,244.26
2001-05-28,252.51
2001-06-04,259.61
2001-06-11,250.72
2001-06-18,247.5
2001-06-25,261.41
2001-07-02,241.35
2001-07-09,229.83
2001-07-16,229.23
2001-07-23,225.56
2001-07-30,217.46
2001-08-06,225.26
2001-08-13,227.21
2001-08-20,232.7
2001-08-27,233.58
2001-09-03,231.21
2001-09-10,242.54
2001-09-17,244.53046244214624
2001-09-24,251.27
2001-10-01,228.53
2001-10-08,205.3
2001-10-15,203.8
2001-10-22,202.86
2001-10-29,194.99
2001-11-05,197.01
2001-11-12,190.98
2001-11-19,185.63
2001-11-26,174.95
2001-12-03,166.21
2001-12-10,164.43
2001-12-17,157.52
2001-12-24,153.42
2001-12-31,171.69
2002-01-07,177.91
2002-01-14,174.78
2002-01-21,170.69
2002-01-28,159.6
2002-02-04,162.46
2002-02-11,162.83
2002-02-18,163.39
2002-02-25,169.29
2002-03-04,167.27
2002-03-11,170.43
2002-03-18,183.87
2002-03-25,195.07
2002-04-01,199.45
2002-04-08,200.23
2002-04-15,210.82
2002-04-22,204.55
2002-04-29,200.43
2002-05-06,206.22
2002-05-13,210.83
2002-05-20,207.65
2002-05-27,211.36
2002-06-03,205.72
2002-06-10,198.0
2002-06-17,195.92
2002-06-24,195.68
2002-07-01,200.6
2002-07-08,204.59
2002-07-15,209.2
2002-07-22,208.38
2002-07-29,213.23
2002-08-05,203.18
2002-08-12,205.21
2002-08-19,201.77
2002-08-26,214.0
2002-09-02,221.9
2002-09-09,225.29
2002-09-16,226.17
2002-09-23,234.49
2002-09-30,234.7
2002-10-07,242.12
2002-10-14,242.59
2002-10-21,237.7
2002-10-28,242.42
2002-11-04,228.1
2002-11-11,225.27
2002-11-18,220.27
2002-11-25,210.49
2002-12-02,226.77
2002-12-09,231.99
2002-12-16,232.09
2002-12-23,236.58
2002-12-30,258.71
2003-01-06,275.94
2003-01-13,268.12
2003-01-20,260.49
2003-01-27,271.53
2003-02-03,276.78
2003-02-10,286.11
2003-02-17,314.66
2003-02-24,321.18
2003-03-03,322.41
2003-03-10,341.47
2003-03-17,330.16
2003-03-24,306.48
2003-03-31,259.56
2003-04-07,243.06
2003-04-14,241.13
2003-04-21,241.79
2003-04-28,250.03
2003-05-05,237.14
2003-05-12,220.57
2003-05-19,219.54
2003-05-26,227.96
2003-06-02,226.87
2003-06-09,226.12
2003-06-16,233.26
2003-06-23,233.08
2003-06-30,225.56
2003-07-07,228.84
2003-07-14,236.09
2003-07-21,238.95
2003-07-28,240.57
2003-08-04,235.04
2003-08-11,246.73
2003-08-18,257.11
2003-08-25,251.01
2003-09-01,249.62
2003-09-08,252.54
2003-09-15,238.85
2003-09-22,234.8
2003-09-29,221.97
2003-10-06,225.65
2003-10-13,243.02
2003-10-20,253.53
2003-10-27,261.13
2003-11-03,250.99
2003-11-10,243.49
2003-11-17,249.1
2003-11-24,261.92
2003-12-01,271.42
2003-12-08,259.34
2003-12-15,267.05
2003-12-22,274.17
2003-12-29,284.72
2004-01-05,280.95
2004-01-12,280.66
2004-01-19,293.41
2004-01-26,291.5
2004-02-02,307.64
2004-02-09,294.79
2004-02-16,278.0
2004-02-23,285.12
2004-03-01,286.76
2004-03-08,288.77
2004-03-15,292.13
2004-03-22,281.8
2004-03-29,287.99
2004-04-05,273.58
2004-04-12,262.9
2004-04-19,264.05
2004-04-26,276.81
2004-05-03,269.12
2004-05-10,274.27
2004-05-17,289.35
2004-05-24,302.08
2004-05-31,305.45
2004-06-07,303.27
2004-06-14,301.73
2004-06-21,296.47
2004-06-28,298.37
2004-07-05,298.57
2004-07-12,300.36
