Date,Diesel_m3
2004-07-19,317.06
2004-07-26,315.35
2004-08-02,321.32
2004-08-09,331.18
2004-08-16,339.5
2004-08-23,341.65
2004-08-30,354.0
2004-09-06,339.74
2004-09-13,336.4
2004-09-20,343.32
2004-09-27,359.15
2004-10-04,389.85
2004-10-11,405.49
2004-10-18,408.29
2004-10-25,430.65
2004-11-01,447.74
2004-11-08,440.91
2004-11-15,405.32
2004-11-22,402.0
2004-11-29,407.99
2004-12-06,409.77
2004-12-13,378.61
2004-12-20,350.78
2004-12-27,387.15
2005-01-03,388.36
2005-01-10,355.52
2005-01-17,362.82
2005-01-24,386.94
2005-01-31,390.66
2005-02-07,398.78
2005-02-14,375.6
2005-02-21,366.2
2005-02-28,380.02
2005-03-07,411.78
2005-03-14,432.78
2005-03-21,442.6
2005-03-28,458.25
2005-04-04,457.24
2005-04-11,465.57
2005-04-18,461.53
2005-04-25,431.17
2005-05-02,436.67
2005-05-09,427.74
2005-05-16,415.23
2005-05-23,405.53
2005-05-30,396.15
2005-06-06,410.54
2005-06-13,436.64
2005-06-20,457.07
2005-06-27,465.71
2005-07-04,465.57
2005-07-11,471.97
2005-07-18,497.04
2005-07-25,484.31
2005-08-01,460.18
2005-08-08,470.21
2005-08-15,484.22
2005-08-22,515.18
2005-08-29,523.5
2005-09-05,531.81
2005-09-12,610.16
2005-09-19,592.35
2005-09-26,569.1
2005-10-03,530.07
2005-10-10,527.24
2005-10-17,507.85
2005-10-24,508.86
2005-10-31,503.78
2005-11-07,496.0
2005-11-14,518.67
2005-11-21,491.65
2005-11-28,478.21
2005-12-05,478.12
2005-12-12,460.95
2005-12-19,475.98
2005-12-26,502.71
2006-01-02,493.68
2006-01-09,504.48
2006-01-16,530.26
2006-01-23,508.64
2006-01-30,524.43
2006-02-06,534.18
2006-02-13,536.47
2006-02-20,516.34
2006-02-27,507.0
2006-03-06,515.92
2006-03-13,535.01
2006-03-20,529.9
2006-03-27,541.04
2006-04-03,527.18
2006-04-10,554.99
2006-04-17,562.76
2006-04-24,597.33
2006-05-01,620.12
2006-05-08,608.12
2006-05-15,600.38
2006-05-22,610.89
2006-05-29,580.32
2006-06-05,593.58
2006-06-12,606.31
2006-06-19,618.67
2006-06-26,598.44
2006-07-06,587.31
2006-07-13,601.77
2006-07-20,613.31
2006-07-27,624.12
2006-08-03,635.61
2006-08-10,644.71
2006-08-17,656.25
2006-08-24,641.42
2006-08-31,627.6
2006-09-07,622.89
2006-09-14,593.31
2006-09-21,541.72
2006-09-28,494.54
2006-10-05,485.14
2006-10-12,494.65
2006-10-19,494.8
2006-10-26,498.34
2006-11-02,498.58
2006-11-09,489.14
2006-11-16,490.46
2006-11-23,491.42
2006-11-30,490.01
2006-12-07,499.46
2006-12-14,513.42
2006-12-21,516.31
2006-12-28,512.03
2007-01-04,512.78
2007-01-11,508.17
2007-01-18,483.83
2007-01-25,457.39
2007-02-01,456.52
2007-02-08,471.97
2007-02-15,486.18
2007-02-22,494.31
2007-03-01,503.25
2007-03-08,525.21
2007-03-15,548.76
2007-03-22,560.11
2007-03-29,554.74
2007-04-05,557.72
2007-04-12,587.37
2007-04-19,603.07
2007-04-26,598.24
2007-05-03,581.76
2007-05-10,569.21
2007-05-17,563.96
2007-05-24,568.47
2007-05-31,587.49
2007-06-07,594.55
2007-06-14,594.64
2007-06-21,593.33
2007-06-28,602.5
2007-07-05,610.7244115548003
2007-07-12,607.09
2007-07-19,610.69
2007-07-26,608.07
2007-08-02,601.69
2007-08-09,601.15
2007-08-16,587.02
2007-08-23,574.02
2007-08-30,576.04
2007-09-06,580.59
2007-09-13,589.89
2007-09-20,606.13
2007-09-27,624.73
2007-10-04,635.41
2007-10-11,632.22
2007-10-18,627.67
2007-10-25,641.22
2007-11-01,659.11
2007-11-08,680.73
2007-11-15,715.62
2007-11-22,734.21
2007-11-29,741.11
2007-12-06,754.12
2007-12-13,735.29
2007-12-20,712.23
2007-12-27,715.73
2008-01-03,729.83
2008-01-10,737.04
2008-01-17,733.6
2008-01-24,721.31
2008-01-31,707.52
2008-02-07,709.69
2008-02-14,709.12
2008-02-21,721.41
2008-02-28,765.99
2008-03-06,798.36
2008-03-13,822.52
2008-03-20,868.11
2008-03-27,897.03
2008-04-03,867.02
2008-04-10,854.9
2008-04-17,887.18
2008-04-24,918.75
2008-05-01,941.43
2008-05-08,945.12
2008-05-15,950.55
2008-05-22,996.5
2008-05-29,1054.37
2008-06-05,1090.75
2008-06-12,1076.49
2008-06-19,1069.02
2008-06-26,1090.57
2008-07-03,1075.37
2008-07-10,1082.21
2008-07-17,1107.31
2008-07-24,1116.68
2008-07-31,1080.26
2008-08-07,1020.24
2008-08-14,976.64
2008-08-21,923.23
2008-08-28,891.8
2008-09-04,903.65
2008-09-11,907.59
2008-09-18,877.2
2008-09-25,849.83
2008-10-02,845.31
2008-10-09,839.5
2008-10-16,784.5
2008-10-23,692.29
2008-10-30,623.92
2008-11-06,577.55
2008-11-13,562.88
2008-11-20,556.71
2008-11-27,522.55
2008-12-04,486.36
2008-12-11,462.64
2008-12-18,413.63
2008-12-25,383.45
2009-01-01,377.65
2009-01-08,363.35
2009-01-15,392.14
2009-01-22,416.56
2009-01-29,399.26
2009-02-05,384.66
2009-02-12,381.88
2009-02-19,375.49
2009-02-26,357.26
2009-03-05,343.67
2009-03-12,338.64
2009-03-19,329.27
2009-03-26,332.16
2009-04-02,368.26
2009-04-09,393.08
2009-04-16,395.85
2009-04-23,396.36
2009-04-30,387.64
2009-05-07,379.39
2009-05-14,386.92
2009-05-21,411.97
2009-05-28,423.59
2009-06-04,428.42
2009-06-11,454.46
2009-06-18,482.77
2009-06-25,498.11
2009-07-02,497.52
2009-07-09,487.8
2009-07-16,469.76
2009-07-23,440.06
2009-07-30,451.57
2009-08-06,487.82
2009-08-13,511.91
2009-08-20,528.6
2009-08-27,529.19
2009-09-03,524.69
2009-09-10,514.9
2009-09-17,494.68
2009-09-24,488.26
2009-10-01,495.59
2009-10-08,489.41
2009-10-15,488.99
2009-10-22,510.5
2009-10-29,542.24
2009-11-05,563.76
2009-11-12,562.5
2009-11-19,554.89
2009-11-26,548.12
2009-12-03,542.23
2009-12-10,544.8
2009-12-17,547.85
2009-12-24,536.56
2009-12-31,533.15
2010-01-07,555.76
2010-01-14,586.34
2010-01-21,602.21
2010-01-28,589.97
2010-02-04,564.47
2010-02-11,556.29
2010-02-18,549.96
2010-02-25,547.53
2010-03-04,566.54
2010-03-11,578.62
2010-03-18,586.72
2010-03-25,597.56
2010-04-01,598.35
2010-04-08,600.76
2010-04-15,619.0
2010-04-22,629.75
2010-04-29,624.73
2010-05-06,629.96
2010-05-13,640.37
2010-05-20,624.01
2010-05-27,588.3
2010-06-03,558.21
2010-06-10,554.78
2010-06-17,562.77
2010-06-24,566.85
2010-07-01,588.65
2010-07-05,592.42
2010-07-12,568.05
2010-07-19,565.87
2010-07-26,581.01
2010-08-02,583.34
2010-08-09,586.88
2010-08-16,617.76
2010-08-23,588.79
2010-08-30,574.3
2010-09-06,568.52
2010-09-13,574.99
2010-09-20,584.43
2010-09-27,593.14
2010-10-04,595.04
2010-10-11,616.32
2010-10-18,633.25
2010-10-25,625.57
2010-11-01,622.51
2010-11-08,622.83
2010-11-15,643.09
2010-11-22,663.58
2010-11-29,636.92
2010-12-06,640.9
2010-12-13,664.69
2010-12-20,680.74
2010-12-27,680.44
2011-01-03,692.83
2011-01-10,691.63
2011-01-17,692.38
2011-01-24,724.0
2011-01-31,731.54
2011-02-07,729.68
2011-02-14,758.47
2011-02-24,758.66
2011-03-03,767.86
2011-03-10,802.32
2011-03-17,846.49
2011-03-24,859.13
2011-03-31,861.41
2011-04-07,869.53
2011-04-14,884.47
2011-04-21,902.24
2011-04-28,904.62
2011-05-05,903.44
2011-05-12,906.8
2011-05-19,870.12
2011-05-26,826.66
2011-06-02,820.69
2011-06-09,832.18
2011-06-16,849.33
2011-06-23,858.14
2011-06-30,847.13
2011-07-07,816.1
2011-07-14,814.84
2011-07-21,849.42
2011-07-28,870.68
2011-08-04,873.08
2011-08-11,872.3
2011-08-18,835.97
2011-08-25,814.2
2011-09-01,822.14
2011-09-08,834.59
2011-09-15,848.79
2011-09-22,835.85
2011-09-29,824.89
2011-10-06,810.4
2011-10-13,788.24
2011-10-20,795.71
2011-10-27,825.36
2011-11-03,843.99
2011-11-10,850.42
2011-11-17,860.26
2011-11-24,872.26
2011-12-01,855.6
2011-12-08,832.17
2011-12-15,824.66
2011-12-22,805.94
2011-12-29,790.04
2012-01-05,807.25
2012-01-12,833.07
2012-01-19,851.24
2012-01-26,853.29
2012-02-02,840.96
2012-02-09,839.28
2012-02-16,853.46
2012-02-23,869.48
2012-03-01,884.65
2012-03-08,902.27
2012-03-15,908.44
2012-03-22,914.18
2012-03-29,920.64
2012-04-05,916.68
2012-04-12,911.69
2012-04-19,901.73
2012-04-26,893.55
2012-05-03,889.97
2012-05-10,888.85
2012-05-17,868.4
2012-05-24,834.77
2012-05-31,807.89
2012-06-07,787.53
2012-06-14,763.7
2012-06-21,742.92
2012-06-28,742.26
2012-07-05,734.19
2012-07-12,745.93
2012-07-19,774.12
2012-07-26,788.88
2012-08-02,800.42
2012-08-09,805.28
2012-08-16,819.05
2012-08-23,846.15
2012-08-30,868.9
2012-09-06,881.79
2012-09-13,888.0
2012-09-20,888.66
2012-09-27,880.2
2012-10-04,868.52
2012-10-11,868.14
2012-10-18,882.48
2012-10-25,890.47
2012-11-01,868.95
2012-11-08,845.8
2012-11-15,829.52
2012-11-22,818.66
2012-11-29,832.03
2012-12-06,845.6
2012-12-13,841.1
2012-12-20,820.05
2012-12-27,808.76
2013-01-03,821.98
2013-01-10,832.49
2013-01-17,832.98
2013-01-24,834.79
2013-01-31,840.78
2013-02-07,849.79
2013-02-14,867.98
2013-02-21,893.2
2013-02-28,902.12
2013-03-07,884.12
2013-03-14,853.99
2013-03-21,840.09
2013-03-28,833.44
2013-04-04,825.81
2013-04-11,834.31
2013-04-18,821.62
2013-04-25,790.33
2013-05-02,776.55
2013-05-09,780.93
2013-05-16,790.56
2013-05-23,796.91
2013-05-30,792.74
2013-06-06,787.19
2013-06-13,784.62
2013-06-20,793.27
2013-06-27,801.78
2013-07-04,797.29
2013-07-11,800.22
2013-07-18,818.68
2013-07-25,836.09
2013-08-01,841.04
2013-08-08,838.32
2013-08-15,831.11
2013-08-22,829.68
2013-08-29,840.89
2013-09-05,855.2
2013-09-12,862.9
2013-09-19,855.33
2013-09-26,839.95
2013-10-03,822.77
2013-10-10,817.08
2013-10-17,828.84
2013-10-24,826.88
2013-10-31,812.05
2013-11-07,804.03
2013-11-14,797.49
2013-11-21,790.86
2013-11-28,802.82
2013-12-05,820.26
2013-12-12,828.46
2013-12-19,820.61
2013-12-26,814.92
2014-01-02,826.51
2014-01-09,828.46
2014-01-16,814.05
2014-01-23,802.64
2014-01-30,803.34
2014-02-06,807.82
2014-02-13,808.46
2014-02-20,814.11
2014-02-27,829.58
2014-03-06,835.09
2014-03-13,831.87
2014-03-20,817.53
2014-03-27,798.14
2014-04-03,796.85
2014-04-10,797.89
2014-04-17,799.36
2014-04-24,812.91
2014-05-01,822.3
2014-05-08,813.89
2014-05-15,802.73
2014-05-22,802.62
2014-05-29,805.38
2014-06-05,801.87
2014-06-12,790.22
2014-06-19,788.46
2014-06-26,808.15
2014-07-03,826.7
2014-07-10,822.37
2014-07-17,804.38
2014-07-24,792.58
2014-07-31,792.02
2014-08-14,
2014-08-21,
2014-08-28,
2014-09-04,
2014-09-11,
2014-09-18,
2014-09-25,
2014-10-02,
2014-10-09,
2014-10-16,
2014-10-23,
2014-10-30,
2014-11-06,
2014-11-13,
2014-11-20,687.84
2014-11-20,
2014-11-27,667.51
2014-12-04,651.98
2014-12-11,610.06
2014-12-18,570.32
2014-12-25,533.12
2015-01-01,505.66
2015-01-08,486.55
2015-01-15,470.32
2015-01-22,457.1
2015-01-29,457.52
2015-02-05,464.74
2015-02-12,486.76
2015-02-19,519.17
2015-02-26,534.03
2015-03-05,545.29
2015-03-12,548.05
2015-03-19,532.7
2015-03-26,505.59
2015-04-02,498.07
2015-04-09,497.35
2015-04-16,494.57
2015-04-23,511.38
2015-04-30,530.31
2015-05-07,544.83
2015-05-14,559.21
2015-05-21,566.08
2015-05-28,563.11
2015-06-04,551.31
2015-06-11,540.15
2015-06-18,536.9
2015-06-25,533.35
2015-07-02,528.02
2015-07-09,525.22
2015-07-16,510.44
2015-07-23,494.11
2015-07-30,484.43
2015-08-06,470.0
2015-08-13,451.98
2015-08-20,448.31
2015-08-27,443.74
2015-09-03,426.48
2015-09-10,435.49
2015-09-17,449.63
2015-09-24,431.45
2015-10-01,426.19
2015-10-08,426.8
2015-10-15,436.21
2015-10-22,430.26
2015-10-29,417.35
2015-11-05,417.54
2015-11-12,427.07
2015-11-19,425.69
2015-11-26,407.08
2015-12-03,401.84
2015-12-10,393.54
2015-12-17,368.15
2015-12-24,337.31
2015-12-31,325.94
2016-01-07,312.24
2016-01-14,307.26
2016-01-21,288.98
2016-01-28,269.52
2016-02-04,274.04
2016-02-11,290.94
2016-02-18,291.19
2016-02-25,287.0
2016-03-03,290.7
2016-03-10,300.54
2016-03-17,324.49
2016-03-24,332.79
2016-03-31,328.86
2016-04-07,319.02
2016-04-14,309.6
2016-04-21,324.0
2016-04-28,346.35
2016-05-05,361.12
2016-05-12,366.08
2016-05-19,367.43
2016-05-26,386.16
2016-06-02,400.23
2016-06-09,402.68
2016-06-16,408.45
2016-06-23,408.71
2016-06-30,402.45
2016-07-07,404.41
2016-07-14,394.22
2016-07-21,381.56
2016-07-28,373.0
2016-08-04,358.88
2016-08-11,346.26
2016-08-18,353.32
2016-08-25,381.21
2016-09-01,403.03
2016-09-08,395.44
2016-09-15,385.88
2016-09-22,382.23
2016-09-29,381.92
2016-10-06,392.58
2016-10-13,413.08
2016-10-20,424.35
2016-10-27,423.44
2016-11-03,422.79
2016-11-10,412.82
2016-11-17,395.4
2016-11-24,390.39
2016-12-01,399.25
2016-12-08,417.87
2016-12-15,425.92
2016-12-22,438.42
2016-12-29,449.44
2017-01-05,459.88
2017-01-12,457.79
2017-01-19,443.47
2017-01-26,436.59
2017-02-02,435.78
2017-02-09,443.2
2017-02-16,446.37
2017-02-23,442.91
2017-03-02,445.54
2017-03-09,450.73
2017-03-16,442.74
2017-03-23,424.08
2017-03-30,414.2
2017-04-06,420.76
2017-04-13,433.68
2017-04-20,447.57
2017-04-27,447.29
2017-05-04,430.18
2017-05-11,411.01
2017-05-18,402.51
2017-05-25,411.71
2017-06-01,422.38
2017-06-08,419.45
2017-06-15,399.37
2017-06-22,388.64
2017-06-29,382.92
2017-07-06,386.3
2017-07-13,396.82
2017-07-20,402.47
2017-07-27,408.27
2017-08-03,420.6
2017-08-10,435.56
2017-08-17,442.09
2017-08-24,438.27
2017-08-31,438.16
2017-09-07,456.33
2017-09-14,482.23
2017-09-21,486.58
2017-09-28,478.75
2017-10-05,485.25
2017-10-12,482.84
2017-10-19,473.97
2017-10-26,477.27
2017-11-02,484.66
2017-11-09,494.98
2017-11-16,509.29
2017-11-23,513.93
2017-11-30,512.92
2017-12-07,513.14
2017-12-14,508.68
2017-12-21,509.19
2017-12-28,515.55
2018-01-04,527.06
2018-01-11,542.91
2018-01-18,546.43
2018-01-25,548.18
2018-02-01,554.8
2018-02-08,555.56
2018-02-15,538.19
2018-02-22,514.17
2018-03-01,513.7
2018-03-08,524.04
2018-03-15,518.57
2018-03-22,513.09
2018-03-29,523.82
2018-04-05,540.22
2018-04-12,543.54
2018-04-19,552.24
2018-04-26,566.91
2018-05-03,576.33
2018-05-10,584.98
2018-05-17,596.62
2018-05-24,612.37
2018-05-31,616.8
2018-06-07,607.95
2018-06-14,592.85
2018-06-21,587.11
2018-06-28,580.59
2018-07-05,581.01
2018-07-12,589.38
2018-07-19,590.54
2018-07-26,578.92
2018-08-02,576.89
2018-08-09,584.08
2018-08-16,582.93
2018-08-23,580.08
2018-08-30,582.7
2018-09-06,600.53
2018-09-13,609.43
2018-09-20,608.89
2018-09-27,610.58
2018-10-04,623.64
2018-10-11,646.75
2018-10-18,654.61
2018-10-25,645.57
2018-11-01,634.75
2018-11-08,626.5
2018-11-15,613.07
2018-11-22,590.66
2018-11-29,568.17
2018-12-06,529.6
2018-12-13,517.34
2018-12-20,514.17
2018-12-27,495.91
2019-01-03,473.1
2019-01-10,466.28
2019-01-17,494.24
2019-01-24,509.88
2019-01-31,516.63
2019-02-07,520.32
2019-02-14,520.7
2019-02-21,527.39
2019-02-28,544.79
2019-03-07,554.95
2019-03-14,551.38
2019-03-21,546.14
2019-03-28,546.32
2019-04-04,549.54
2019-04-11,552.39
2019-04-18,562.86
2019-04-25,568.96
2019-05-02,573.79
2019-05-09,573.29
2019-05-16,569.91
2019-05-23,572.67
2019-05-30,568.98
2019-06-06,551.25
2019-06-13,518.54
2019-06-20,501.6
2019-06-27,507.85
2019-07-04,525.92
2019-07-11,535.99
2019-07-18,534.58
2019-07-25,531.02
2019-08-01,525.86
2019-08-08,529.54
2019-08-15,516.13
2019-08-22,506.19
2019-08-29,511.76
2019-09-05,513.05
2019-09-12,517.53
2019-09-19,525.28
2019-09-26,541.79
2019-10-03,547.17
2019-10-10,534.41
2019-10-17,533.53
2019-10-24,533.53
2019-10-31,533.53
2019-11-07,533.53
2019-11-14,533.53
2019-11-21,530.79
2019-11-28,526.42
2019-12-05,528.4
2019-12-12,531.47
2019-12-19,532.26
2019-12-26,547.22
2020-01-02,561.37
2020-01-09,569.04
2020-01-16,560.43
2020-01-23,541.83
2020-01-30,519.19
2020-02-06,489.78
2020-02-13,462.66
2020-02-20,449.91
2020-02-27,457.38
2020-03-05,447.22
2020-03-12,433.89
2020-03-19,407.56
2020-03-26,339.65
2020-04-02,309.47
2020-04-09,304.8
2020-04-16,293.24
2020-04-23,281.18
2020-04-30,258.41
2020-05-07,244.08
2020-05-14,240.18
2020-05-21,243.34
2020-05-28,257.67
2020-06-04,275.4
2020-06-11,285.1
2020-06-18,301.48
2020-06-25,316.4
2020-07-02,321.7
2020-07-09,324.54
2020-07-16,335.52
2020-07-23,341.79
2020-07-30,348.6
,
