Date,GLP_usd_ton
2004-08-16,483.96648044692733
2004-08-23,503.55679702048417
2004-08-30,508.268156424581
2004-09-06,475.21415270018616
2004-09-13,463.10986964618246
2004-09-20,461.3035381750465
2004-09-27,462.45810055865917
2004-10-04,478.88268156424584
2004-10-11,493.98510242085655
2004-10-18,506.5735567970204
2004-10-25,528.1005586592178
2004-11-01,544.3016759776536
2004-11-08,546.5176908752328
2004-11-15,524.729981378026
2004-11-22,506.0148975791434
2004-11-29,494.6182495344506
2004-12-06,511.7504655493482
2004-12-13,488.9571694599627
2004-12-20,456.51769087523274
2004-12-27,471.0428305400372
2005-01-03,477.5791433891992
2005-01-10,452.8864059590316
2005-01-17,434.0595903165735
2005-01-24,446.61080074487893
2005-01-31,451.00558659217876
2005-02-07,449.32960893854744
2005-02-14,442.88640595903166
2005-02-21,445.512104283054
2005-02-28,456.0521415270018
2005-03-07,469.01303538175046
2005-03-14,480.5027932960893
2005-03-21,502.42085661080074
2005-03-28,536.927374301676
2005-04-04,537.6163873370576
2005-04-11,521.1545623836126
2005-04-18,520.5959031657355
2005-04-25,496.42458100558656
2005-05-02,505.8845437616387
2005-05-09,498.6592178770949
2005-05-16,485.81005586592175
2005-05-23,483.4823091247672
2005-05-30,473.10986964618246
2005-06-06,475.9404096834264
2005-06-13,483.53817504655495
2005-06-20,478.36126629422716
2005-06-27,481.45251396648047
2005-07-04,500.1117318435754
2005-07-11,497.6722532588454
2005-07-18,509.05027932960894
2005-07-25,498.6778398510242
2005-08-01,493.55679702048417
2005-08-08,504.9348230912476
2005-08-15,520.6517690875232
2005-08-22,538.3054003724394
2005-08-29,552.6256983240223
2005-09-05,566.1266294227188
2005-09-12,618.1378026070763
2005-09-19,630.0186219739292
2005-09-26,628.342644320298
2005-10-03,671.1545623836126
2005-10-10,675.6238361266294
2005-10-17,662.9608938547485
2005-10-24,667.2625698324022
2005-10-31,655.6797020484171
2005-11-07,649.3109869646182
2005-11-14,620.7076350093109
2005-11-21,592.4022346368715
2005-11-28,582.5139664804469
2005-12-05,594.2830540037244
2005-12-12,586.5735567970205
2005-12-19,615.1582867783984
2005-12-26,650.0186219739292
2006-01-02,626.1824953445065
2006-01-09,609.4413407821228
2006-01-16,606.8342644320297
2006-01-23,584.2830540037244
2006-01-30,589.7951582867784
2006-02-06,565.3445065176908
2006-02-13,572.6256983240223
2006-02-20,561.9553072625698
2006-02-27,541.4711359404096
2006-03-06,558.119180633147
2006-03-13,546.2383612662942
2006-03-20,532.9236499068901
2006-03-27,556.7411545623836
2006-04-03,558.3985102420856
2006-04-10,573.7616387337058
2006-04-17,574.2271880819367
2006-04-24,604.6182495344507
2006-05-01,607.1508379888268
2006-05-08,607.8212290502793
2006-05-15,613.8175046554935
2006-05-22,612.8491620111732
2006-05-29,601.7690875232773
2006-06-05,611.9180633147114
2006-06-12,616.4432029795157
2006-06-19,624.4692737430166
2006-06-26,633.2774674115456
2006-07-03,636.4804469273743
2006-07-10,658.3426443202978
2006-07-17,670.5772811918064
2006-07-24,668.119180633147
2006-07-31,670.4283054003723
2006-08-07,665.828677839851
2006-08-14,662.1042830540038
2006-08-21,663.3705772811918
2006-08-28,649.8324022346368
2006-09-04,652.364990689013
2006-09-11,643.1471135940409
2006-09-18,633.4078212290502
2006-09-25,599.8696461824953
2006-10-02,566.3687150837989
2006-10-09,558.2309124767224
2006-10-16,555.5307262569831
2006-10-23,559.0875232774674
2006-10-30,553.3333333333333
2006-11-06,544.4878957169459
2006-11-13,536.5549348230912
2006-11-20,555.1582867783985
2006-11-27,559.4785847299813
2006-12-04,564.1527001862197
2006-12-11,583.7988826815642
2006-12-18,583.6499068901303
2006-12-25,567.2998137802606
2007-01-01,557.169459962756
2007-01-08,550.6145251396648
2007-01-15,530.0744878957169
2007-01-22,520.4655493482309
2007-01-29,519.2737430167598
2007-02-05,537.0949720670391
2007-02-12,560.6703910614525
2007-02-19,577.5791433891993
2007-02-26,568.342644320298
2007-03-05,564.7486033519552
2007-03-12,580.4096834264432
2007-03-19,593.5195530726257
2007-03-26,608.6405959031656
2007-04-02,600.2607076350092
2007-04-09,620.3724394785846
2007-04-16,616.778398510242
2007-04-23,623.3705772811918
2007-04-30,635.5307262569831
2007-05-07,653.6685288640596
2007-05-14,654.5251396648044
2007-05-21,649.8882681564246
2007-05-28,662.9236499068901
2007-06-04,665.1769087523277
2007-06-11,657.2811918063314
2007-06-18,646.9832402234637
2007-06-25,652.048417132216
2007-07-02,661.3966480446927
2007-07-09,659.3109869646182
2007-07-16,666.8901303538174
2007-07-23,678.8081936685288
2007-07-30,688.3985102420856
2007-08-06,688.0633147113593
2007-08-13,700.0372439478584
2007-08-20,671.9925512104282
2007-08-27,677.0949720670391
2007-09-03,674.8417132216014
2007-09-10,696.1080074487895
2007-09-17,714.1340782122904
2007-09-24,726.219739292365
2007-10-01,745.3445065176908
2007-10-08,752.6256983240223
2007-10-15,758.4916201117318
2007-10-22,785.5493482309124
2007-10-29,821.6014897579142
2007-11-05,814.3016759776535
2007-11-12,870.8007448789572
2007-11-19,887.5977653631284
2007-11-26,864.7672253258845
2007-12-03,878.8640595903165
2007-12-10,863.2029795158287
2007-12-17,844.5810055865921
2007-12-24,851.4338919925513
2007-12-31,859.9068901303538
2008-01-07,888.268156424581
2008-01-14,901.1359404096834
2008-01-21,857.4674115456237
2008-01-28,839.8696461824953
2008-02-04,833.5567970204842
2008-02-11,839.0130353817505
2008-02-18,781.415270018622
2008-02-25,784.096834264432
2008-03-03,819.2364990689013
2008-03-10,849.1433891992551
2008-03-17,830.9310986964617
2008-03-24,839.3668528864059
2008-03-31,833.4823091247672
2008-04-07,841.4152700186219
2008-04-14,840.6703910614525
2008-04-21,871.4152700186219
2008-04-28,909.4785847299813
2008-05-05,944.1154562383613
2008-05-12,910.2234636871508
2008-05-19,950.4655493482309
2008-05-26,956.3687150837989
2008-06-02,969.7206703910614
2008-06-09,960.24208566108
2008-06-16,960.6517690875232
2008-06-23,1005.6238361266293
2008-06-26,1005.8659217877093
2008-07-03,1027.3556797020485
2008-07-10,1045.3817504655492
2008-07-17,1062.5698324022346
2008-07-24,1076.2011173184355
2008-07-31,1056.6108007448788
2008-08-07,1004.2085661080074
2008-08-14,977.2439478584729
2008-08-21,946.8342644320297
2008-08-28,905.8472998137802
2008-09-04,915.046554934823
2008-09-11,933.1843575418994
2008-09-18,913.9664804469273
2008-09-25,870.9869646182495
2008-10-02,848.8268156424581
2008-10-09,840.3724394785846
2008-10-16,781.6014897579144
2008-10-23,659.1806331471136
2008-10-30,564.096834264432
2008-11-06,549.8696461824952
2008-11-13,535.1024208566108
2008-11-20,481.6014897579143
2008-11-27,440.27932960893855
2008-12-04,431.4711359404096
2008-12-11,421.8808193668529
2008-12-18,385.4562383612663
2008-12-25,370.2234636871508
2009-01-01,382.6256983240223
2009-01-08,381.3594040968342
2009-01-15,402.99813780260706
2009-01-22,433.76163873370575
2009-01-29,441.6945996275605
2009-02-05,436.7597765363128
2009-02-12,434.97206703910615
2009-02-19,420.24208566108
2009-02-26,403.55679702048417
2009-03-05,394.2085661080074
2009-03-12,385.3817504655493
2009-03-19,381.62011173184356
2009-03-26,385.0093109869646
2009-04-02,413.4078212290502
2009-04-09,419.25512104283047
2009-04-16,399.77653631284915
2009-04-23,397.5046554934823
2009-04-30,395.4748603351955
2009-05-07,391.731843575419
2009-05-14,396.46182495344505
2009-05-21,411.71322160148975
2009-05-28,426.98324022346367
2009-06-04,435.9404096834264
2009-06-11,459.6461824953445
2009-06-18,492.70018621973924
2009-06-25,512.68156424581
2009-07-02,507.1135940409683
2009-07-09,494.7858472998137
2009-07-16,467.3184357541899
2009-07-23,434.6368715083799
2009-07-30,443.6871508379888
2009-08-06,468.6219739292365
2009-08-13,490.29795158286777
2009-08-20,512.4208566108008
2009-08-27,525.903165735568
2009-09-03,538.8826815642458
2009-09-10,549.0502793296089
2009-09-17,553.2960893854748
2009-09-24,558.9013035381751
2009-10-01,564.4692737430167
2009-10-08,557.5977653631285
2009-10-15,545.5307262569831
2009-10-22,548.3426443202978
2009-10-29,575.2513966480448
2009-11-05,611.0055865921788
2009-11-12,617.7281191806331
2009-11-19,615.5679702048417
2009-11-26,614.8603351955308
2009-12-03,620.167597765363
2009-12-10,641.2476722532589
2009-12-17,655.046554934823
2009-12-24,653.463687150838
2009-12-31,665.36312849162
2010-01-07,705.5679702048417
2010-01-14,747.486033519553
2010-01-21,758.3798882681564
2010-01-28,725.2327746741154
2010-02-04,714.6182495344506
2010-02-11,742.6256983240223
2010-02-18,750.1862197392924
2010-02-25,721.0614525139664
2010-03-04,700.7076350093109
2010-03-11,691.0614525139665
2010-03-18,673.6685288640596
2010-03-25,654.9906890130354
2010-04-01,645.5679702048417
2010-04-08,641.7504655493482
2010-04-15,645.6052141527001
2010-04-22,657.8584729981377
2010-04-29,653.1284916201117
2010-05-06,651.9366852886405
2010-05-13,656.6108007448789
2010-05-20,650.633147113594
2010-05-27,636.4990689013035
2010-06-03,610.8007448789572
2010-06-10,612.2532588454375
2010-06-17,628.7709497206703
2010-06-24,618.8640595903165
2010-07-01,604.1527001862197
2010-07-05,589.7765363128491
2010-07-12,581.024208566108
2010-07-19,575.6424581005587
2010-07-26,583.780260707635
2010-08-02,594.171322160149
2010-08-09,626.2383612662942
2010-08-16,643.1284916201117
2010-08-23,628.4543761638733
2010-08-30,612.2718808193669
2010-09-06,618.7523277467411
2010-09-13,629.925512104283
2010-09-20,638.2309124767226
2010-09-27,658.8268156424581
2010-10-04,663.6499068901303
2010-10-11,685.2886405959031
2010-10-18,719.8137802607076
2010-10-25,712.0670391061452
2010-11-01,690.1303538175047
2010-11-08,706.4059590316573
2010-11-15,731.4152700186219
2010-11-22,731.7132216014897
2010-11-29,700.6517690875232
2010-12-06,720.8379888268156
2010-12-13,720.0372439478584
2010-12-20,723.6871508379888
2010-12-27,743.1843575418993
2011-01-03,758.6033519553072
2011-01-10,759.8510242085661
2011-01-17,756.852886405959
2011-01-24,774.0595903165736
2011-01-31,771.0428305400372
2011-02-07,766.461824953445
2011-02-14,762.5884543761638
2011-02-24,764.5996275605213
2011-03-03,773.6685288640595
2011-03-10,812.1042830540038
2011-03-17,807.9702048417132
2011-03-24,776.8715083798883
2011-03-31,805.9031657355679
2011-04-07,806.145251396648
2011-04-14,790.0
2011-04-21,803.9478584729982
2011-04-28,815.2513966480446
2011-05-05,837.7467411545623
2011-05-12,875.4003724394785
2011-05-19,877.5232774674115
2011-05-26,857.80260707635
2011-06-02,851.8621973929236
2011-06-09,848.584729981378
2011-06-16,858.3985102420855
2011-06-23,868.6219739292364
2011-06-30,870.1303538175046
2011-07-07,855.6052141527001
2011-07-14,846.6480446927374
2011-07-21,857.4674115456237
2011-07-28,865.7914338919925
2011-08-04,868.3240223463687
2011-08-11,877.7839851024208
2011-08-18,864.9906890130353
2011-08-25,856.5735567970205
2011-09-01,868.3054003724394
2011-09-08,873.4078212290502
2011-09-15,885.437616387337
2011-09-22,896.6666666666666
2011-09-29,897.80260707635
2011-10-06,877.3184357541899
2011-10-13,850.4655493482309
2011-10-20,833.4450651769087
2011-10-27,839.7765363128491
2011-11-03,848.584729981378
2011-11-10,843.0540037243948
2011-11-17,837.2998137802606
2011-11-24,839.292364990689
2011-12-01,839.925512104283
2011-12-08,832.7001862197393
2011-12-15,829.534450651769
2011-12-22,819.0502793296089
2011-12-29,790.9869646182494
2012-01-05,778.4543761638732
2012-01-12,790.9869646182494
2012-01-19,774.171322160149
2012-01-26,749.3482309124767
2012-02-02,746.8342644320297
2012-02-09,750.9310986964617
2012-02-16,746.0893854748603
2012-02-23,725.195530726257
2012-03-01,710.6517690875232
2012-03-08,718.7523277467411
2012-03-15,729.8324022346369
2012-03-22,744.3947858472998
2012-03-29,751.1545623836126
2012-04-05,747.2998137802607
2012-04-12,737.6536312849162
2012-04-19,717.80260707635
2012-04-26,713.8175046554934
2012-05-03,711.5642458100558
2012-05-10,695.0651769087523
2012-05-17,650.8566108007449
2012-05-24,610.6145251396647
2012-05-31,585.2886405959032
2012-06-07,545.0279329608938
2012-06-14,503.85474860335194
2012-06-21,486.2011173184357
2012-06-28,497.486033519553
2012-07-05,508.21229050279334
2012-07-12,510.6890130353817
2012-07-19,515.4748603351956
2012-07-26,536.7411545623836
2012-08-02,562.5325884543761
2012-08-09,561.4711359404097
2012-08-16,556.5735567970204
2012-08-23,572.2346368715084
2012-08-30,580.2793296089385
2012-09-06,554.0595903165735
2012-09-13,555.046554934823
2012-09-20,582.5512104283054
2012-09-27,574.1899441340781
2012-10-04,557.6163873370577
2012-10-11,567.8212290502793
2012-10-18,588.4543761638733
2012-10-25,591.5456238361267
2012-11-01,590.7635009310986
2012-11-08,600.1489757914338
2012-11-15,598.9571694599626
2012-11-22,576.6480446927375
2012-11-29,554.9348230912476
2012-12-06,541.1359404096834
2012-12-13,525.9962756052141
2012-12-20,496.4059590316573
2012-12-27,486.9459962756052
2013-01-03,515.0279329608938
2013-01-10,543.147113594041
2013-01-17,542.1415270018622
2013-01-24,522.048417132216
2013-01-31,619.4972067039106
2013-02-07,702.6443202979515
2013-02-14,795.7355679702048
2013-02-21,890.9869646182494
2013-02-28,890.0
2013-03-07,882.1415270018621
2013-03-14,869.3668528864059
2013-03-21,849.5158286778397
2013-03-28,836.0707635009311
2013-04-04,820.5400372439478
2013-04-11,799.4972067039106
2013-04-18,783.3705772811918
2013-04-25,755.7169459962755
2013-05-02,729.7392923649907
2013-05-09,705.195530726257
2013-05-16,695.7355679702048
2013-05-23,697.7281191806331
2013-05-30,703.0167597765362
2013-06-06,709.8510242085661
2013-06-13,714.1340782122904
2013-06-20,736.4432029795158
2013-06-27,761.3035381750465
2013-07-04,780.6145251396648
2013-07-11,794.2271880819367
2013-07-18,805.3445065176909
2013-07-25,816.7970204841713
2013-08-01,831.3035381750466
2013-08-08,839.9813780260707
2013-08-15,830.0372439478584
2013-08-22,822.9422718808194
2013-08-29,821.5642458100558
2013-09-05,829.3668528864059
2013-09-12,840.6703910614525
2013-09-19,837.3370577281191
2013-09-26,822.5884543761639
2013-10-03,801.1545623836126
2013-10-10,784.6554934823091
2013-10-17,837.0204841713221
2013-10-24,850.949720670391
2013-10-31,863.2402234636871
2013-11-07,876.778398510242
2013-11-14,892.9050279329608
2013-11-21,913.1098696461823
2013-11-28,953.1471135940409
2013-12-05,997.7094972067039
2013-12-12,1026.0148975791433
2013-12-19,1041.5642458100558
2013-12-26,1029.9441340782123
2014-01-02,1011.7690875232774
2014-01-09,1026.0148975791433
2014-01-16,972.1787709497205
2014-01-23,945.2513966480446
2014-01-30,925.4189944134077
2014-02-06,932.0670391061452
2014-02-13,942.4953445065177
2014-02-20,961.7877094972067
2014-02-27,972.1042830540036
2014-03-06,932.68156424581
2014-03-13,897.0577281191806
2014-03-20,864.9534450651769
2014-03-27,830.7448789571695
2014-04-03,830.8566108007449
2014-04-10,831.657355679702
2014-04-17,830.0558659217877
2014-04-24,832.1601489757913
2014-05-01,827.2253258845437
2014-05-08,815.046554934823
2014-05-15,807.6536312849161
2014-05-22,802.0670391061452
2014-05-29,804.1527001862197
2014-06-05,817.2253258845437
2014-06-12,824.804469273743
2014-06-19,836.7225325884543
2014-06-26,849.0130353817505
2014-07-03,850.0931098696461
2014-07-10,854.7672253258845
2014-07-17,849.7206703910614
2014-07-24,841.6201117318435
2014-07-31,834.5437616387336
2014-08-07,777.7644162484613
2014-08-14,750.8663952277246
2014-08-21,734.1034624246441
2014-08-28,741.5175330618944
2014-09-04,699.20051762775
2014-09-11,708.8842596976295
2014-09-18,775.7579774642553
2014-09-25,792.2554682321748
2014-10-02,795.9009563488305
2014-10-09,791.877978726762
2014-10-16,773.099769592526
2014-10-23,724.4948395038349
2014-10-30,679.3008869109617
2014-11-06,665.2135214468326
2014-11-13,662.9545813212133
2014-11-20,715.79
2014-11-27,683.23
2014-12-04,661.22
2014-12-11,626.44
2014-12-18,568.33
2014-12-25,543.19
2015-01-01,539.16
2015-01-08,520.61
2015-01-15,491.07
2015-01-22,483.91
2015-01-29,499.98
2015-02-05,511.93
2015-02-12,521.06
2015-02-19,549.77
2015-02-26,568.77
2015-03-05,581.58
2015-03-12,583.18
2015-03-19,591.58
2015-03-26,563.06
2015-04-02,552.1
2015-04-09,559.4
2015-04-16,542.23
2015-04-23,552.54
2015-04-30,561.55
2015-05-07,561.03
2015-05-14,546.93
2015-05-21,529.69
2015-05-28,510.59
2015-06-04,496.76
2015-06-11,494.03
2015-06-18,481.51
2015-06-25,474.82
2015-07-02,474.29
2015-07-09,478.51
2015-07-16,485.3
2015-07-23,482.7
2015-07-30,449.1
2015-08-06,439.6
2015-08-13,451.16
2015-08-20,444.93
2015-08-27,442.3
2015-09-03,432.41
2015-09-10,440.42
2015-09-17,475.29
2015-09-24,479.49
2015-10-01,485.92
2015-10-08,486.95
2015-10-15,502.96
2015-10-22,497.1
2015-10-29,473.73
2015-11-05,463.65
2015-11-12,477.28
2015-11-19,490.58
2015-11-26,478.74
2015-12-03,481.59
2015-12-10,488.18
2015-12-17,485.35
2015-12-24,461.19
2015-12-31,418.47
2016-01-07,422.99
2016-01-14,425.05
2016-01-21,407.06
2016-01-28,389.63
2016-02-04,390.83
2016-02-11,400.79
2016-02-18,407.1
2016-02-25,409.51
2016-03-03,418.47
2016-03-10,427.91
2016-03-17,447.44
2016-03-24,455.01
2016-03-31,449.04
2016-04-07,440.58
2016-04-14,432.59
2016-04-21,436.61
2016-04-28,441.35
2016-05-05,449.35
2016-05-12,461.05
2016-05-19,467.17
2016-05-26,482.67
2016-06-02,489.73
2016-06-09,475.04
2016-06-16,467.96
2016-06-23,460.45
2016-06-30,466.92
2016-07-07,477.78
2016-07-14,456.25
2016-07-21,445.33
2016-07-28,439.51
2016-08-04,424.33
2016-08-11,416.27
2016-08-18,411.72
2016-08-25,417.37
2016-09-01,424.78
2016-09-08,424.3
2016-09-15,428.03
2016-09-22,432.91
2016-09-29,442.8
2016-10-06,452.08
2016-10-13,477.1
2016-10-20,491.64
2016-10-27,498.86
2016-11-03,497.86
2016-11-10,488.79
2016-11-17,480.24
2016-11-24,466.17
2016-12-01,465.99
2016-12-08,485.47
2016-12-15,502.25
2016-12-22,517.06
2016-12-29,523.22
2017-01-05,519.74
2017-01-12,536.85
2017-01-19,547.58
2017-01-26,557.58
2017-02-02,575.82
2017-02-09,616.17
2017-02-16,625.9
2017-02-23,607.38
2017-03-02,578.67
2017-03-09,546.38
2017-03-16,539.11
2017-03-23,548.25
2017-03-30,537.12
2017-04-06,474.98
2017-04-13,490.1
2017-04-20,512.69
2017-04-27,524.83
2017-05-04,511.63
2017-05-11,497.48
2017-05-18,499.06
2017-05-25,508.96
2017-06-01,509.42
2017-06-08,505.74
2017-06-15,485.41
2017-06-22,476.97
2017-06-29,472.95
2017-07-06,464.34
2017-07-13,471.36
2017-07-20,485.05
2017-07-27,496.75
2017-08-03,516.51
2017-08-10,539.91
2017-08-17,553.36
2017-08-24,554.76
2017-08-31,557.78
2017-09-07,569.87
2017-09-14,587.55
2017-09-21,608.52
2017-09-28,627.24
2017-10-05,652.19
2017-10-12,653.18
2017-10-19,649.12
2017-10-26,652.73
2017-11-02,653.07
2017-11-09,665.27
2017-11-16,667.43
2017-11-23,673.67
2017-11-30,683.54
2017-12-07,685.87
2017-12-14,682.26
2017-12-21,664.87
2017-12-28,657.92
2018-01-04,669.64
2018-01-11,673.53
2018-01-18,656.42
2018-01-25,652.81
2018-02-01,635.11
2018-02-08,620.58
2018-02-15,609.88
2018-02-22,620.14
2018-03-01,648.6
2018-03-08,676.88
2018-03-15,644.68
2018-03-22,628.45
2018-03-29,647.68
2018-04-05,589.82
2018-04-12,582.08
2018-04-19,582.26
2018-04-26,600.7
2018-05-03,614.56
2018-05-10,638.86
2018-05-17,642.79
2018-05-24,654.41
2018-05-31,659.39
2018-06-07,661.31
2018-06-14,646.84
2018-06-21,635.63
2018-06-28,626.78
2018-07-05,617.88
2018-07-12,647.16
2018-07-19,666.76
2018-07-26,646.25
2018-08-02,648.44
2018-08-09,669.06
2018-08-16,674.67
2018-08-23,672.16
2018-08-30,672.19
2018-09-06,693.34
2018-09-13,712.97
2018-09-20,726.16
2018-09-27,728.62
2018-10-04,725.11
2018-10-11,725.73
2018-10-18,713.55
2018-10-25,688.2
2018-11-01,644.01
2018-11-08,611.28
2018-11-15,589.44
2018-11-22,564.13
2018-11-29,554.74
2018-12-06,536.79
2018-12-13,534.18
2018-12-20,534.29
2018-12-27,511.91
2019-01-03,475.87
2019-01-10,470.82
2019-01-17,476.38
2019-01-24,487.86
2019-01-31,503.36
2019-02-07,503.25
2019-02-14,494.44
2019-02-21,488.68
2019-02-28,506.76
2019-03-07,515.3
2019-03-14,508.97
2019-03-21,517.83
2019-03-28,509.65
2019-04-04,503.35
2019-04-11,493.51
2019-04-18,496.56
2019-04-25,498.49
2019-05-02,490.81
2019-05-09,485.62
2019-05-16,469.69
2019-05-23,471.24
2019-05-30,466.82
2019-06-06,446.71
2019-06-13,402.21
2019-06-20,372.38
2019-06-27,369.08
2019-07-04,374.66
2019-07-11,376.45
2019-07-18,381.02
2019-07-25,383.72
2019-08-01,379.44
2019-08-08,364.76
2019-08-15,358.26
2019-08-22,342.88
2019-08-29,370.99
2019-09-05,379.68
2019-09-12,380.21
2019-09-19,381.18
2019-09-26,401.44
2019-10-03,413.07
2019-10-10,414.17
2019-10-17,418.24
2019-10-24,422.33
2019-10-31,422.33
2019-11-07,414.79
2019-11-14,404.14
2019-11-21,463.32
2019-11-28,461.11
2019-12-05,467.59
2019-12-12,450.73
2019-12-19,441.62
2019-12-26,457.47
2020-01-02,444.89
2020-01-09,421.09
2020-01-16,415.65
2020-01-23,411.92
2020-01-30,420.4
2020-02-06,405.7
2020-02-13,383.02
2020-02-20,383.51
2020-02-27,377.85
2020-03-05,398.85
2020-03-12,402.16
2020-03-19,384.41
2020-03-26,356.62
2020-04-02,340.03
2020-04-09,330.32
2020-04-16,324.89
2020-04-23,347.75
2020-04-30,340.96
2020-05-07,333.44
2020-05-14,331.64
2020-05-21,346.83
2020-05-28,366.54
2020-06-04,380.73
2020-06-11,389.2
2020-06-18,396.61
2020-06-25,397.19
2020-07-02,402.89
2020-07-09,393.04
2020-07-16,391.35
2020-07-23,397.05
2020-07-30,408.0
