,enerProc,Meses,Dia,enerSol,SF,enerHPump_util,enerHPump_excess,enerCald_util,enerCald_excess,ElectrHPump,CaldF,HPumpF,enerPeak,enerSto
1,338.13380370677703,Enero,1,11.36043129010264,3.3597443277082655,326.77337241667436,403.22662758332564,0,0,365.0,0.0,96.64025567229173,11.36043129010264,0.0
2,338.13380370677703,Enero,2,11.432228390519825,3.3809776677736805,326.7015753162572,403.2984246837428,0,0,365.0,0.0,96.61902233222632,11.432228390519825,0.0
3,338.13380370677703,Enero,3,11.379219776567837,3.365300851859127,326.7545839302092,403.2454160697908,0,0,365.0,0.0,96.63469914814088,11.379219776567837,0.0
4,338.13380370677703,Enero,4,11.284082640399431,3.337164908299072,326.8497210663776,403.1502789336224,0,0,365.0,0.0,96.66283509170093,11.284082640399431,0.0
5,338.13380370677703,Enero,5,11.238423485305699,3.3236616280611324,326.8953802214713,403.1046197785287,0,0,365.0,0.0,96.67633837193887,11.238423485305699,0.0
6,338.13380370677703,Enero,6,11.488638314171542,3.3976603901259934,326.64516539260546,403.35483460739454,0,0,365.0,0.0,96.602339609874,11.488638314171542,0.0
7,338.13380370677703,Enero,7,11.404801831057119,3.372866512023488,326.7290018757199,403.2709981242801,0,0,365.0,0.0,96.62713348797651,11.404801831057119,0.0
8,338.13380370677703,Enero,8,10.984798603074609,3.248654373698883,327.1490051037024,402.8509948962976,0,0,365.0,0.0,96.75134562630112,10.984798603074609,0.0
9,338.13380370677703,Enero,9,10.996818182658078,3.2522090551450167,327.1369855241189,402.8630144758811,0,0,365.0,0.0,96.74779094485497,10.996818182658078,0.0
10,338.13380370677703,Enero,10,5.384302775813845,1.5923586215837227,332.74950093096317,397.25049906903683,0,0,365.0,0.0,98.40764137841627,5.384302775813845,0.0
11,338.13380370677703,Enero,11,10.811929127752961,3.1975297971476557,327.3218745790241,402.6781254209759,0,0,365.0,0.0,96.80247020285235,10.811929127752961,0.0
12,338.13380370677703,Enero,12,10.77783147921223,3.18744572741936,327.3559722275648,402.6440277724352,0,0,365.0,0.0,96.81255427258064,10.77783147921223,0.0
13,338.13380370677703,Enero,13,9.353646207064347,2.7662558740136034,328.7801574997127,401.2198425002873,0,0,365.0,0.0,97.2337441259864,9.353646207064347,0.0
14,338.13380370677703,Enero,14,10.711005119691189,3.1676824388074376,327.4227985870858,402.5772014129142,0,0,365.0,0.0,96.83231756119255,10.711005119691189,0.0
15,338.13380370677703,Enero,15,11.153115549497453,3.2984325811947555,326.9806881572796,403.0193118427204,0,0,365.0,0.0,96.70156741880524,11.153115549497453,0.0
16,338.13380370677703,Enero,16,10.466411383497011,3.0953460638242714,327.66739232328,402.33260767672,0,0,365.0,0.0,96.90465393617572,10.466411383497011,0.0
17,338.13380370677703,Enero,17,7.568825331849033,2.2384113179090988,330.564978374928,399.435021625072,0,0,365.0,0.0,97.76158868209089,7.568825331849033,0.0
18,338.13380370677703,Enero,18,10.723857318241146,3.171483359747333,327.4099463885359,402.5900536114641,0,0,365.0,0.0,96.82851664025267,10.723857318241146,0.0
19,338.13380370677703,Enero,19,10.999559070112188,3.2530196477045483,327.13424463666485,402.86575536333515,0,0,365.0,0.0,96.74698035229545,10.999559070112188,0.0
20,338.13380370677703,Enero,20,10.973868724600159,3.2454219614541944,327.1599349821769,402.8400650178231,0,0,365.0,0.0,96.7545780385458,10.973868724600159,0.0
21,338.13380370677703,Enero,21,10.805438528542695,3.195610261407924,327.3283651782343,402.6716348217657,0,0,365.0,0.0,96.80438973859206,10.805438528542695,0.0
22,338.13380370677703,Enero,22,10.881755515143917,3.2181803167424103,327.2520481916331,402.7479518083669,0,0,365.0,0.0,96.78181968325758,10.881755515143917,0.0
23,338.13380370677703,Enero,23,11.05791710699754,3.270278506844216,327.0758865997795,402.9241134002205,0,0,365.0,0.0,96.72972149315578,11.05791710699754,0.0
24,338.13380370677703,Enero,24,11.089767433721825,3.2796979515655447,327.0440362730552,402.9559637269448,0,0,365.0,0.0,96.72030204843446,11.089767433721825,0.0
25,338.13380370677703,Enero,25,11.183772882213635,3.3074992087783044,326.9500308245634,403.0499691754366,0,0,365.0,0.0,96.69250079122169,11.183772882213635,0.0
26,338.13380370677703,Enero,26,11.190808191171673,3.309579837476445,326.94299551560533,403.05700448439467,0,0,365.0,0.0,96.69042016252355,11.190808191171673,0.0
27,338.13380370677703,Enero,27,11.304884189006453,3.343316777286729,326.8289195177706,403.1710804822294,0,0,365.0,0.0,96.65668322271328,11.304884189006453,0.0
28,338.13380370677703,Enero,28,11.367330930044865,3.3617848335277327,326.76647277673214,403.23352722326786,0,0,365.0,0.0,96.63821516647226,11.367330930044865,0.0
29,338.13380370677703,Enero,29,11.116216334387174,3.287519973609896,327.01758737238987,402.98241262761013,0,0,365.0,0.0,96.71248002639011,11.116216334387174,0.0
30,338.13380370677703,Enero,30,10.364667918181402,3.065256358447213,327.76913578859563,402.23086421140437,0,0,365.0,0.0,96.93474364155279,10.364667918181402,0.0
31,338.13380370677703,Enero,31,11.385180208368514,3.367063595404829,326.7486234984085,403.2513765015915,0,0,365.0,0.0,96.63293640459517,11.385180208368514,0.0
32,341.8091711383724,Febrero,1,11.152192184211017,3.2626954236100203,330.6569789541614,399.3430210458386,0,0,365.0,0.0,96.73730457638999,11.152192184211017,0.0
33,341.8091711383724,Febrero,2,11.166129889639345,3.2667730513055875,330.643041248733,399.356958751267,0,0,365.0,0.0,96.73322694869441,11.166129889639345,0.0
34,341.8091711383724,Febrero,3,10.990025818135688,3.2152518850018414,330.8191453202367,399.1808546797633,0,0,365.0,0.0,96.78474811499817,10.990025818135688,0.0
35,341.8091711383724,Febrero,4,8.086429324955017,2.3657730709868634,333.7227418134174,396.2772581865826,0,0,365.0,0.0,97.63422692901314,8.086429324955017,0.0
36,341.8091711383724,Febrero,5,10.525696026375117,3.079407141511153,331.2834751119973,398.7165248880027,0,0,365.0,0.0,96.92059285848885,10.525696026375117,0.0
37,341.8091711383724,Febrero,6,10.071449702871005,2.9465124266059686,331.7377214355014,398.2622785644986,0,0,365.0,0.0,97.05348757339402,10.071449702871005,0.0
38,341.8091711383724,Febrero,7,8.241926022466108,2.4112653253325327,333.5672451159063,396.4327548840937,0,0,365.0,0.0,97.58873467466748,8.241926022466108,0.0
39,341.8091711383724,Febrero,8,5.324741478600529,1.5578111789297042,336.4844296597719,393.5155703402281,0,0,365.0,0.0,98.4421888210703,5.324741478600529,0.0
40,341.8091711383724,Febrero,9,6.3263385846225315,1.8508393334073183,335.48283255374986,394.51716744625014,0,0,365.0,0.0,98.14916066659268,6.3263385846225315,0.0
41,341.8091711383724,Febrero,10,9.961348084951252,2.914300997768917,331.84782305342117,398.15217694657883,0,0,365.0,0.0,97.08569900223108,9.961348084951252,0.0
42,341.8091711383724,Febrero,11,10.73144231795553,3.1396004625081257,331.07772882041684,398.92227117958316,0,0,365.0,0.0,96.86039953749187,10.73144231795553,0.0
43,341.8091711383724,Febrero,12,10.481962349874943,3.0666123775922904,331.32720878849744,398.67279121150256,0,0,365.0,0.0,96.93338762240771,10.481962349874943,0.0
44,341.8091711383724,Febrero,13,10.341732003270176,3.025586460663924,331.4674391351022,398.5325608648978,0,0,365.0,0.0,96.97441353933608,10.341732003270176,0.0
45,341.8091711383724,Febrero,14,10.403837861998223,3.0437562068182498,331.40533327637417,398.59466672362583,0,0,365.0,0.0,96.95624379318176,10.403837861998223,0.0
46,341.8091711383724,Febrero,15,10.58674071395344,3.097266430474938,331.222430424419,398.777569575581,0,0,365.0,0.0,96.90273356952507,10.58674071395344,0.0
47,341.8091711383724,Febrero,16,10.205582025208079,2.9857543000438156,331.60358911316433,398.39641088683567,0,0,365.0,0.0,97.01424569995619,10.205582025208079,0.0
48,341.8091711383724,Febrero,17,10.213783244055305,2.988153656041173,331.59538789431707,398.40461210568293,0,0,365.0,0.0,97.01184634395882,10.213783244055305,0.0
49,341.8091711383724,Febrero,18,10.21101049855357,2.987342459111465,331.59816063981884,398.40183936018116,0,0,365.0,0.0,97.01265754088854,10.21101049855357,0.0
50,341.8091711383724,Febrero,19,10.207488846942589,2.986312161533652,331.6016822914298,398.3983177085702,0,0,365.0,0.0,97.01368783846635,10.207488846942589,0.0
51,341.8091711383724,Febrero,20,10.23891104788592,2.9955050690377667,331.5702600904865,398.4297399095135,0,0,365.0,0.0,97.00449493096224,10.23891104788592,0.0
52,341.8091711383724,Febrero,21,10.218112443761958,2.9894202106196346,331.5910586946104,398.4089413053896,0,0,365.0,0.0,97.01057978938036,10.218112443761958,0.0
53,341.8091711383724,Febrero,22,5.481885330141305,1.6037853261468247,336.32728580823107,393.67271419176893,0,0,365.0,0.0,98.39621467385317,5.481885330141305,0.0
54,341.8091711383724,Febrero,23,9.768790299753123,2.8579661181175524,332.0403808386193,397.9596191613807,0,0,365.0,0.0,97.14203388188245,9.768790299753123,0.0
55,341.8091711383724,Febrero,24,9.777716457632952,2.860577562933413,332.03145468073944,397.96854531926056,0,0,365.0,0.0,97.13942243706659,9.777716457632952,0.0
56,341.8091711383724,Febrero,25,9.713229696780502,2.841711257901959,332.0959414415919,397.9040585584081,0,0,365.0,0.0,97.15828874209804,9.713229696780502,0.0
57,341.8091711383724,Febrero,26,9.778482969840722,2.8608018144376124,332.0306881685317,397.9693118314683,0,0,365.0,0.0,97.13919818556239,9.778482969840722,0.0
58,341.8091711383724,Febrero,27,9.709571748442366,2.840641085230479,332.09959938993,397.90040061007,0,0,365.0,0.0,97.15935891476951,9.709571748442366,0.0
59,341.8091711383724,Febrero,28,9.653481838769203,2.824231370568242,332.1556892996032,397.8443107003968,0,0,365.0,0.0,97.17576862943176,9.653481838769203,0.0
60,367.5367431595402,Marzo,1,9.59625969020329,2.6109660785772784,357.9404834693369,372.0595165306631,0,0,365.0,0.0,97.38903392142272,9.59625969020329,0.0
61,367.5367431595402,Marzo,2,9.481079456187404,2.5796276515602306,358.0556637033528,371.9443362966472,0,0,365.0,0.0,97.42037234843977,9.481079456187404,0.0
62,367.5367431595402,Marzo,3,9.413680236100573,2.5612895611947804,358.12306292343965,371.87693707656035,0,0,365.0,0.0,97.43871043880522,9.413680236100573,0.0
63,367.5367431595402,Marzo,4,9.345835659471781,2.542830297490813,358.1909075000684,371.8090924999316,0,0,365.0,0.0,97.45716970250918,9.345835659471781,0.0
64,367.5367431595402,Marzo,5,9.277692302956137,2.5242897412651013,358.25905085658405,371.74094914341595,0,0,365.0,0.0,97.47571025873489,9.277692302956137,0.0
65,367.5367431595402,Marzo,6,9.240755941677168,2.5142400354965173,358.29598721786306,371.70401278213694,0,0,365.0,0.0,97.48575996450349,9.240755941677168,0.0
66,367.5367431595402,Marzo,7,8.337622623415431,2.268514040729865,359.1991205361248,370.8008794638752,0,0,365.0,0.0,97.73148595927013,8.337622623415431,0.0
67,367.5367431595402,Marzo,8,9.193184269497612,2.5012966568915362,358.3435588900426,371.6564411099574,0,0,365.0,0.0,97.49870334310846,9.193184269497612,0.0
68,367.5367431595402,Marzo,9,9.207804184838473,2.505274467440539,358.3289389747017,371.6710610252983,0,0,365.0,0.0,97.49472553255946,9.207804184838473,0.0
69,367.5367431595402,Marzo,10,9.054998573418148,2.463698866017202,358.48174458612203,371.51825541387797,0,0,365.0,0.0,97.53630113398279,9.054998573418148,0.0
70,367.5367431595402,Marzo,11,9.126254324732242,2.4830862477253657,358.41048883480795,371.58951116519205,0,0,365.0,0.0,97.51691375227463,9.126254324732242,0.0
71,367.5367431595402,Marzo,12,9.183387430058424,2.498631116745817,358.3533557294818,371.6466442705182,0,0,365.0,0.0,97.50136888325417,9.183387430058424,0.0
72,367.5367431595402,Marzo,13,9.215093559470974,2.507257772448315,358.32164960006924,371.67835039993076,0,0,365.0,0.0,97.49274222755169,9.215093559470974,0.0
73,367.5367431595402,Marzo,14,8.173545691598887,2.223871719963225,359.36319746794135,370.63680253205865,0,0,365.0,0.0,97.77612828003677,8.173545691598887,0.0
74,367.5367431595402,Marzo,15,8.891306858372,2.4191613556613754,358.6454363011682,371.3545636988318,0,0,365.0,0.0,97.58083864433863,8.891306858372,0.0
75,367.5367431595402,Marzo,16,8.762868039766794,2.3842155111993826,358.77387511977344,371.22612488022656,0,0,365.0,0.0,97.61578448880063,8.762868039766794,0.0
76,367.5367431595402,Marzo,17,8.847667609474035,2.407287917233745,358.68907555006615,371.31092444993385,0,0,365.0,0.0,97.59271208276625,8.847667609474035,0.0
77,367.5367431595402,Marzo,18,8.823088779951847,2.4006004689773084,358.7136543795884,371.2863456204116,0,0,365.0,0.0,97.5993995310227,8.823088779951847,0.0
78,367.5367431595402,Marzo,19,8.762624962078437,2.3841493742231807,358.77411819746175,371.22588180253825,0,0,365.0,0.0,97.61585062577682,8.762624962078437,0.0
79,367.5367431595402,Marzo,20,8.904306362269498,2.4226982820066834,358.6324367972707,371.3675632027293,0,0,365.0,0.0,97.57730171799331,8.904306362269498,0.0
80,367.5367431595402,Marzo,21,8.685122762986195,2.3630624487566294,358.85162039655404,371.14837960344596,0,0,365.0,0.0,97.63693755124338,8.685122762986195,0.0
81,367.5367431595402,Marzo,22,8.656611892914633,2.355305164457251,358.8801312666256,371.1198687333744,0,0,365.0,0.0,97.64469483554275,8.656611892914633,0.0
82,367.5367431595402,Marzo,23,8.53423532171783,2.3220087462148764,359.00250783782235,370.99749216217765,0,0,365.0,0.0,97.67799125378511,8.53423532171783,0.0
83,367.5367431595402,Marzo,24,8.302613842058093,2.2589887940684337,359.23412931748214,370.76587068251786,0,0,365.0,0.0,97.74101120593157,8.302613842058093,0.0
84,367.5367431595402,Marzo,25,6.08326617373586,1.655145039769599,361.45347698580434,368.54652301419566,0,0,365.0,0.0,98.34485496023039,6.08326617373586,0.0
85,367.5367431595402,Marzo,26,7.735220990188047,2.104611616158971,359.80152216935215,370.19847783064785,0,0,365.0,0.0,97.89538838384104,7.735220990188047,0.0
86,367.5367431595402,Marzo,27,6.855072842589058,1.8651394643319812,360.68167031695117,369.31832968304883,0,0,365.0,0.0,98.13486053566803,6.855072842589058,0.0
87,367.5367431595402,Marzo,28,7.577710477953852,2.0617558976040997,359.95903268158634,370.04096731841366,0,0,365.0,0.0,97.9382441023959,7.577710477953852,0.0
88,367.5367431595402,Marzo,29,7.5980570614842735,2.0672918294283606,359.93868609805594,370.06131390194406,0,0,365.0,0.0,97.93270817057163,7.5980570614842735,0.0
89,367.5367431595402,Marzo,30,6.792887768027119,1.8482200472344243,360.7438553915131,369.2561446084869,0,0,365.0,0.0,98.15177995276557,6.792887768027119,0.0
90,367.5367431595402,Marzo,31,7.628850760545442,2.0756702295840697,359.90789239899476,370.09210760100524,0,0,365.0,0.0,97.92432977041592,7.628850760545442,0.0
91,445.6178823729892,Abri,1,5.968605583611695,1.3393999252965072,439.6492767893775,290.3507232106225,0,0,365.0,0.0,98.6606000747035,5.968605583611695,0.0
92,445.6178823729892,Abri,2,7.519000597260691,1.6873202119315243,438.0988817757285,291.9011182242715,0,0,365.0,0.0,98.31267978806848,7.519000597260691,0.0
93,445.6178823729892,Abri,3,7.572022727768655,1.699218776285722,438.0458596452205,291.9541403547795,0,0,365.0,0.0,98.30078122371427,7.572022727768655,0.0
94,445.6178823729892,Abri,4,7.514735235579312,1.6863630327315633,438.10314713740985,291.89685286259015,0,0,365.0,0.0,98.31363696726844,7.514735235579312,0.0
95,445.6178823729892,Abri,5,7.345125701150234,1.6483013792077241,438.272756671839,291.727243328161,0,0,365.0,0.0,98.35169862079228,7.345125701150234,0.0
96,445.6178823729892,Abri,6,7.267018586261396,1.6307735559361567,438.3508637867278,291.6491362132722,0,0,365.0,0.0,98.36922644406386,7.267018586261396,0.0
97,445.6178823729892,Abri,7,7.299102841191273,1.63797350373875,438.31877953179793,291.68122046820207,0,0,365.0,0.0,98.36202649626125,7.299102841191273,0.0
98,445.6178823729892,Abri,8,7.311528472379247,1.6407619087106973,438.30635390060996,291.69364609939004,0,0,365.0,0.0,98.3592380912893,7.311528472379247,0.0
99,445.6178823729892,Abri,9,7.050687492701819,1.5822272336010703,438.5671948802874,291.4328051197126,0,0,365.0,0.0,98.41777276639894,7.050687492701819,0.0
100,445.6178823729892,Abri,10,6.9549620883003245,1.560745733825581,438.6629202846889,291.3370797153111,0,0,365.0,0.0,98.43925426617443,6.9549620883003245,0.0
101,445.6178823729892,Abri,11,6.927510890150462,1.5545854787649716,438.6903714828387,291.3096285171613,0,0,365.0,0.0,98.44541452123504,6.927510890150462,0.0
102,445.6178823729892,Abri,12,6.927412241029175,1.554563341161166,438.69047013196,291.30952986804,0,0,365.0,0.0,98.44543665883883,6.927412241029175,0.0
103,445.6178823729892,Abri,13,6.966040120107786,1.5632317273742395,438.6518422528814,291.3481577471186,0,0,365.0,0.0,98.43676827262577,6.966040120107786,0.0
104,445.6178823729892,Abri,14,6.81617617440073,1.52960113227581,438.8017061985885,291.1982938014115,0,0,365.0,0.0,98.4703988677242,6.81617617440073,0.0
105,445.6178823729892,Abri,15,3.8169641352623596,0.8565554225374422,441.8009182377268,288.1990817622732,0,0,365.0,0.0,99.14344457746256,3.8169641352623596,0.0
106,445.6178823729892,Abri,16,1.1859114891142037,0.26612744596312615,444.431970883875,285.568029116125,0,0,365.0,0.0,99.73387255403688,1.1859114891142037,0.0
107,445.6178823729892,Abri,17,6.093990619691898,1.3675372692048142,439.5238917532973,290.4761082467027,0,0,365.0,0.0,98.63246273079518,6.093990619691898,0.0
108,445.6178823729892,Abri,18,6.046676290444153,1.356919578326749,439.571206082545,290.428793917455,0,0,365.0,0.0,98.64308042167325,6.046676290444153,0.0
109,445.6178823729892,Abri,19,3.1934014824534733,0.7166232794447298,442.42448089053573,287.57551910946427,0,0,365.0,0.0,99.28337672055527,3.1934014824534733,0.0
110,445.6178823729892,Abri,20,3.539783754347034,0.794354063058937,442.0780986186422,287.9219013813578,0,0,365.0,0.0,99.20564593694107,3.539783754347034,0.0
111,445.6178823729892,Abri,21,4.43350041442409,0.994910794606124,441.1843819585651,288.8156180414349,0,0,365.0,0.0,99.00508920539389,4.43350041442409,0.0
112,445.6178823729892,Abri,22,5.751953049134641,1.2907814692050812,439.8659293238546,290.1340706761454,0,0,365.0,0.0,98.70921853079493,5.751953049134641,0.0
113,445.6178823729892,Abri,23,5.8121546346998185,1.304291157201576,439.80572773828936,290.19427226171064,0,0,365.0,0.0,98.69570884279842,5.8121546346998185,0.0
114,445.6178823729892,Abri,24,5.595498605297075,1.2556719168225736,440.02238376769213,289.97761623230787,0,0,365.0,0.0,98.74432808317744,5.595498605297075,0.0
115,445.6178823729892,Abri,25,5.509956388171562,1.236475600761381,440.1079259848176,289.8920740151824,0,0,365.0,0.0,98.7635243992386,5.509956388171562,0.0
116,445.6178823729892,Abri,26,5.668844860605381,1.2721313674437482,439.9490375123838,290.0509624876162,0,0,365.0,0.0,98.72786863255627,5.668844860605381,0.0
117,445.6178823729892,Abri,27,4.739271836484707,1.0635281984751819,440.8786105365045,289.1213894634955,0,0,365.0,0.0,98.93647180152482,4.739271836484707,0.0
118,445.6178823729892,Abri,28,4.8307330712075744,1.084052786545082,440.7871493017816,289.2128506982184,0,0,365.0,0.0,98.91594721345491,4.8307330712075744,0.0
119,445.6178823729892,Abri,29,5.601446606738778,1.2570066930236607,440.0164357662504,289.9835642337496,0,0,365.0,0.0,98.74299330697635,5.601446606738778,0.0
120,445.6178823729892,Abri,30,5.587534821056506,1.2538847838201546,440.03034755193266,289.96965244806734,0,0,365.0,0.0,98.74611521617985,5.587534821056506,0.0
121,475.3475211530053,Mayo,1,5.31932622200475,1.1190394364742169,470.02819493100054,259.97180506899946,0,0,365.0,0.0,98.88096056352579,5.31932622200475,0.0
122,475.3475211530053,Mayo,2,5.455017933763327,1.1475852278626821,469.892503219242,260.107496780758,0,0,365.0,0.0,98.85241477213732,5.455017933763327,0.0
