,enerProc,Meses,Dia,enerSol,SF,enerHPump_util,enerHPump_excess,enerCald_util,enerCald_excess,ElectrHPump,CaldF,HPumpF,enerPeak,enerSto
123,475.3475211530053,Mayo,3,3.763195367522345,0.7916724501674733,471.5843257854829,258.4156742145171,0,0,365.0,0.0,99.20832754983252,3.763195367522345,0.0
124,475.3475211530053,Mayo,4,5.253137782128757,1.1051152153663746,470.0943833708765,259.9056166291235,0,0,365.0,0.0,98.89488478463363,5.253137782128757,0.0
125,475.3475211530053,Mayo,5,5.3470669128834505,1.1248753122586144,470.0004542401218,259.9995457598782,0,0,365.0,0.0,98.87512468774138,5.3470669128834505,0.0
126,475.3475211530053,Mayo,6,5.225291419624937,1.0992571091883352,470.1222297333804,259.8777702666196,0,0,365.0,0.0,98.90074289081167,5.225291419624937,0.0
127,475.3475211530053,Mayo,7,3.6102359172324054,0.7594940031401446,471.7372852357729,258.2627147642271,0,0,365.0,0.0,99.24050599685987,3.6102359172324054,0.0
128,475.3475211530053,Mayo,8,4.361058850003643,0.9174464272844922,470.98646230300164,259.01353769699836,0,0,365.0,0.0,99.0825535727155,4.361058850003643,0.0
129,475.3475211530053,Mayo,9,3.659912983255386,0.7699446868635988,471.6876081697499,258.3123918302501,0,0,365.0,0.0,99.2300553131364,3.659912983255386,0.0
130,475.3475211530053,Mayo,10,2.8564849784275803,0.6009256073322685,472.4910361745777,257.5089638254223,0,0,365.0,0.0,99.39907439266773,2.8564849784275803,0.0
131,475.3475211530053,Mayo,11,3.3770323763059604,0.7104344139871843,471.9704887766993,258.0295112233007,0,0,365.0,0.0,99.28956558601281,3.3770323763059604,0.0
132,475.3475211530053,Mayo,12,4.934646366085539,1.0381134110294792,470.41287478691976,259.58712521308024,0,0,365.0,0.0,98.96188658897053,4.934646366085539,0.0
133,475.3475211530053,Mayo,13,4.2568926550081825,0.8955327345943959,471.0906284979971,258.9093715020029,0,0,365.0,0.0,99.1044672654056,4.2568926550081825,0.0
134,475.3475211530053,Mayo,14,3.04326339480575,0.6402186315022733,472.3042577581995,257.6957422418005,0,0,365.0,0.0,99.35978136849772,3.04326339480575,0.0
135,475.3475211530053,Mayo,15,4.863649694166969,1.0231776705955415,470.48387145883834,259.51612854116166,0,0,365.0,0.0,98.97682232940446,4.863649694166969,0.0
136,475.3475211530053,Mayo,16,4.363532273394384,0.9179667673053554,470.98398887961093,259.01601112038907,0,0,365.0,0.0,99.08203323269466,4.363532273394384,0.0
137,475.3475211530053,Mayo,17,3.510088331654536,0.7384257149675354,471.8374328213508,258.1625671786492,0,0,365.0,0.0,99.26157428503247,3.510088331654536,0.0
138,475.3475211530053,Mayo,18,4.788004265019255,1.007263959935133,470.55951688798604,259.44048311201396,0,0,365.0,0.0,98.99273604006487,4.788004265019255,0.0
139,475.3475211530053,Mayo,19,4.7451827642526245,0.9982554979444693,470.6023383887527,259.3976616112473,0,0,365.0,0.0,99.00174450205553,4.7451827642526245,0.0
140,475.3475211530053,Mayo,20,4.735721681377525,0.9962651472107259,470.61179947162776,259.38820052837224,0,0,365.0,0.0,99.00373485278926,4.735721681377525,0.0
141,475.3475211530053,Mayo,21,3.627300297055643,0.7630838777190309,471.72022085594966,258.27977914405034,0,0,365.0,0.0,99.23691612228097,3.627300297055643,0.0
142,475.3475211530053,Mayo,22,4.740917561455426,0.997358216985298,470.60660359154986,259.39339640845014,0,0,365.0,0.0,99.0026417830147,4.740917561455426,0.0
143,475.3475211530053,Mayo,23,4.646134772862678,0.977418534042839,470.7013863801426,259.2986136198574,0,0,365.0,0.0,99.02258146595716,4.646134772862678,0.0
144,475.3475211530053,Mayo,24,4.5504811841653,0.9572956587903584,470.79703996884,259.20296003116,0,0,365.0,0.0,99.04270434120964,4.5504811841653,0.0
145,475.3475211530053,Mayo,25,4.363977865664345,0.9180605076216782,470.9835432873409,259.0164567126591,0,0,365.0,0.0,99.08193949237831,4.363977865664345,0.0
146,475.3475211530053,Mayo,26,1.9156988511237703,0.4030101695864621,473.43182230188154,256.56817769811846,0,0,365.0,0.0,99.59698983041353,1.9156988511237703,0.0
147,475.3475211530053,Mayo,27,2.633861395136619,0.5540917492843787,472.7136597578687,257.2863402421313,0,0,365.0,0.0,99.44590825071563,2.633861395136619,0.0
148,475.3475211530053,Mayo,28,0.4858790436111861,0.10221554168046054,474.8616421093941,255.1383578906059,0,0,365.0,0.0,99.89778445831953,0.4858790436111861,0.0
149,475.3475211530053,Mayo,29,4.253981642396029,0.8949203378777595,471.0935395106093,258.9064604893907,0,0,365.0,0.0,99.10507966212224,4.253981642396029,0.0
150,475.3475211530053,Mayo,30,4.213771521480633,0.8864612381399798,471.13374963152467,258.86625036847533,0,0,365.0,0.0,99.11353876186001,4.213771521480633,0.0
151,475.3475211530053,Mayo,31,3.680310673142452,0.7742357978885579,471.66721047986283,258.33278952013717,0,0,365.0,0.0,99.22576420211145,3.680310673142452,0.0
152,486.1285989523518,Junio,1,4.21889962219436,0.8678567011458379,481.9096993301574,248.09030066984258,0,0,365.0,0.0,99.13214329885416,4.21889962219436,0.0
153,486.1285989523518,Junio,2,4.285226260949636,0.8815005474240069,481.8433726914022,248.15662730859782,0,0,365.0,0.0,99.11849945257599,4.285226260949636,0.0
154,486.1285989523518,Junio,3,4.3953193703954,0.904147458073375,481.7332795819564,248.26672041804358,0,0,365.0,0.0,99.09585254192663,4.3953193703954,0.0
155,486.1285989523518,Junio,4,4.4600377836076825,0.9174604812840554,481.66856116874413,248.33143883125587,0,0,365.0,0.0,99.08253951871595,4.4600377836076825,0.0
156,486.1285989523518,Junio,5,3.8888840277173307,0.7999702210687057,482.2397149246345,247.76028507536552,0,0,365.0,0.0,99.2000297789313,3.8888840277173307,0.0
157,486.1285989523518,Junio,6,3.9223624843309945,0.8068569701070903,482.2062364680208,247.7937635319792,0,0,365.0,0.0,99.19314302989291,3.9223624843309945,0.0
158,486.1285989523518,Junio,7,3.6773074646976514,0.7564474652638333,482.45129148765415,247.54870851234585,0,0,365.0,0.0,99.24355253473617,3.6773074646976514,0.0
159,486.1285989523518,Junio,8,3.6519636289494515,0.7512340637476878,482.4766353234024,247.52336467659762,0,0,365.0,0.0,99.24876593625231,3.6519636289494515,0.0
160,486.1285989523518,Junio,9,3.5435290471842036,0.7289283236618476,482.5850699051676,247.4149300948324,0,0,365.0,0.0,99.27107167633815,3.5435290471842036,0.0
161,486.1285989523518,Junio,10,3.0956657114615975,0.636799751780294,483.0329332408902,246.9670667591098,0,0,365.0,0.0,99.36320024821971,3.0956657114615975,0.0
162,486.1285989523518,Junio,11,1.0663254651389815,0.21935049026883072,485.06227348721285,244.93772651278715,0,0,365.0,0.0,99.78064950973118,1.0663254651389815,0.0
163,486.1285989523518,Junio,12,0.7899077295597652,0.16248945881029897,485.338691222792,244.66130877720798,0,0,365.0,0.0,99.8375105411897,0.7899077295597652,0.0
164,486.1285989523518,Junio,13,0.8151604051346214,0.16768410805111258,485.3134385472172,244.68656145278283,0,0,365.0,0.0,99.83231589194888,0.8151604051346214,0.0
165,486.1285989523518,Junio,14,0.34136209222168473,0.07022053278851499,485.7872368601301,244.21276313986988,0,0,365.0,0.0,99.92977946721149,0.34136209222168473,0.0
166,486.1285989523518,Junio,15,3.5795747478221642,0.7363431724725619,482.54902420452964,247.45097579547036,0,0,365.0,0.0,99.26365682752744,3.5795747478221642,0.0
167,486.1285989523518,Junio,16,3.6843583413700935,0.7578978791435429,482.4442406109817,247.5557593890183,0,0,365.0,0.0,99.24210212085646,3.6843583413700935,0.0
168,486.1285989523518,Junio,17,3.6520031397258705,0.751242191386445,482.47659581262593,247.52340418737407,0,0,365.0,0.0,99.24875780861355,3.6520031397258705,0.0
169,486.1285989523518,Junio,18,3.5395377882708403,0.7281072942219082,482.589061164081,247.410938835919,0,0,365.0,0.0,99.2718927057781,3.5395377882708403,0.0
170,486.1285989523518,Junio,19,3.4032475265047486,0.7000714489620719,482.72535142584707,247.27464857415293,0,0,365.0,0.0,99.29992855103794,3.4032475265047486,0.0
171,486.1285989523518,Junio,20,3.5214156351985824,0.7243794425564615,482.6071833171532,247.39281668284679,0,0,365.0,0.0,99.27562055744353,3.5214156351985824,0.0
172,486.1285989523518,Junio,21,3.6317213086418425,0.7470700790837052,482.49687764371,247.50312235629002,0,0,365.0,0.0,99.2529299209163,3.6317213086418425,0.0
173,486.1285989523518,Junio,22,3.0196337384662466,0.6211594514237205,483.10896521388554,246.89103478611446,0,0,365.0,0.0,99.37884054857628,3.0196337384662466,0.0
174,486.1285989523518,Junio,23,0.611743420794588,0.1258398337627012,485.5168555315572,244.4831444684428,0,0,365.0,0.0,99.8741601662373,0.611743420794588,0.0
175,486.1285989523518,Junio,24,3.542278641023207,0.7286711065049695,482.5863203113286,247.41367968867138,0,0,365.0,0.0,99.27132889349504,3.542278641023207,0.0
176,486.1285989523518,Junio,25,3.486705428870881,0.7172393141207956,482.6418935234809,247.35810647651908,0,0,365.0,0.0,99.2827606858792,3.486705428870881,0.0
177,486.1285989523518,Junio,26,2.488491866273225,0.5118999111832003,483.64010708607856,246.35989291392144,0,0,365.0,0.0,99.4881000888168,2.488491866273225,0.0
178,486.1285989523518,Junio,27,3.5273127614104713,0.7255925220223884,482.6012861909413,247.39871380905868,0,0,365.0,0.0,99.2744074779776,3.5273127614104713,0.0
179,486.1285989523518,Junio,28,1.9523207078113411,0.4016058121284691,484.17627824454047,245.82372175545953,0,0,365.0,0.0,99.59839418787153,1.9523207078113411,0.0
180,486.1285989523518,Junio,29,3.0074209482880496,0.618647196393978,483.1211780040638,246.87882199593622,0,0,365.0,0.0,99.38135280360602,3.0074209482880496,0.0
181,486.1285989523518,Junio,30,3.6622806626442026,0.7533563486157216,482.4663182897076,247.5336817102924,0,0,365.0,0.0,99.24664365138428,3.6622806626442026,0.0
182,514.5514404233563,Julio,1,0.6290559558121996,0.12225326884609101,513.9223844675441,216.07761553245587,0,0,365.0,0.0,99.87774673115392,0.6290559558121996,0.0
183,514.5514404233563,Julio,2,3.4344184371115754,0.6674587159421508,511.11702198624477,218.88297801375523,0,0,365.0,0.0,99.33254128405785,3.4344184371115754,0.0
184,514.5514404233563,Julio,3,1.4015540738873646,0.27238366541821574,513.1498863494689,216.85011365053106,0,0,365.0,0.0,99.72761633458178,1.4015540738873646,0.0
185,514.5514404233563,Julio,4,3.5113063439613756,0.6824014215318076,511.04013407939493,218.95986592060507,0,0,365.0,0.0,99.31759857846819,3.5113063439613756,0.0
186,514.5514404233563,Julio,5,1.6872325364908252,0.32790356880599236,512.8642078868655,217.13579211313447,0,0,365.0,0.0,99.672096431194,1.6872325364908252,0.0
187,514.5514404233563,Julio,6,0.4546211315828295,0.08835290232766269,514.0968192917735,215.9031807082265,0,0,365.0,0.0,99.91164709767234,0.4546211315828295,0.0
188,514.5514404233563,Julio,7,3.4118428807098535,0.6630712913567397,511.13959754264647,218.86040245735353,0,0,365.0,0.0,99.33692870864326,3.4118428807098535,0.0
189,514.5514404233563,Julio,8,3.6475097608144016,0.7088717423108073,510.90393066254194,219.09606933745806,0,0,365.0,0.0,99.2911282576892,3.6475097608144016,0.0
190,514.5514404233563,Julio,9,3.7478437086306275,0.7283710459632613,510.8035967147257,219.1964032852743,0,0,365.0,0.0,99.27162895403674,3.7478437086306275,0.0
191,514.5514404233563,Julio,10,2.5927996460523737,0.503895129303127,511.95864077730397,218.04135922269603,0,0,365.0,0.0,99.49610487069688,2.5927996460523737,0.0
192,514.5514404233563,Julio,11,3.7885009297314074,0.7362725341152191,510.7629394936249,219.2370605063751,0,0,365.0,0.0,99.26372746588477,3.7885009297314074,0.0
193,514.5514404233563,Julio,12,3.7459536971969842,0.72800373352661,510.80548672615936,219.19451327384064,0,0,365.0,0.0,99.2719962664734,3.7459536971969842,0.0
194,514.5514404233563,Julio,13,0.05020351302045698,0.00975675298453176,514.5012369103358,215.49876308966418,0,0,365.0,0.0,99.99024324701546,0.05020351302045698,0.0
195,514.5514404233563,Julio,14,3.7165599439443895,0.7222912330954752,510.83488047941194,219.16511952058806,0,0,365.0,0.0,99.27770876690452,3.7165599439443895,0.0
196,514.5514404233563,Julio,15,3.8452030016589998,0.7472922432197043,510.7062374216973,219.29376257830268,0,0,365.0,0.0,99.2527077567803,3.8452030016589998,0.0
197,514.5514404233563,Julio,16,3.789034820753044,0.736376292647349,510.7624056026033,219.23759439739672,0,0,365.0,0.0,99.26362370735265,3.789034820753044,0.0
198,514.5514404233563,Julio,17,3.968212949276681,0.7711984920325485,510.58322747407965,219.41677252592035,0,0,365.0,0.0,99.22880150796746,3.968212949276681,0.0
199,514.5514404233563,Julio,18,3.9523761928277965,0.7681207129798158,510.59906423052854,219.40093576947146,0,0,365.0,0.0,99.23187928702019,3.9523761928277965,0.0
200,514.5514404233563,Julio,19,4.300865050378408,0.8358474415774243,510.2505753729779,219.7494246270221,0,0,365.0,0.0,99.16415255842257,4.300865050378408,0.0
201,514.5514404233563,Julio,20,4.357246905450265,0.8468049184480492,510.19419351790606,219.80580648209394,0,0,365.0,0.0,99.15319508155194,4.357246905450265,0.0
202,514.5514404233563,Julio,21,4.460730344311494,0.8669163068791236,510.0907100790448,219.9092899209552,0,0,365.0,0.0,99.13308369312087,4.460730344311494,0.0
203,514.5514404233563,Julio,22,4.197473537734682,0.8157539184578195,510.3539668856216,219.64603311437838,0,0,365.0,0.0,99.18424608154217,4.197473537734682,0.0
204,514.5514404233563,Julio,23,4.363083630522355,0.8479392511140481,510.188356792834,219.81164320716601,0,0,365.0,0.0,99.15206074888594,4.363083630522355,0.0
205,514.5514404233563,Julio,24,3.3168166263035053,0.6446035062256429,511.23462379705285,218.76537620294715,0,0,365.0,0.0,99.35539649377436,3.3168166263035053,0.0
206,514.5514404233563,Julio,25,4.717900613749126,0.9168958131508466,509.8335398096072,220.1664601903928,0,0,365.0,0.0,99.08310418684916,4.717900613749126,0.0
207,514.5514404233563,Julio,26,4.800023098227816,0.9328558276464082,509.7514173251285,220.2485826748715,0,0,365.0,0.0,99.0671441723536,4.800023098227816,0.0
208,514.5514404233563,Julio,27,4.862886113275761,0.9450728792586287,509.6885543100806,220.31144568991942,0,0,365.0,0.0,99.05492712074138,4.862886113275761,0.0
209,514.5514404233563,Julio,28,4.906052509214942,0.9534620105578561,509.6453879141414,220.3546120858586,0,0,365.0,0.0,99.04653798944216,4.906052509214942,0.0
210,514.5514404233563,Julio,29,4.925792693929949,0.957298397586287,509.62564772942636,220.37435227057364,0,0,365.0,0.0,99.0427016024137,4.925792693929949,0.0
211,514.5514404233563,Julio,30,4.832386020459468,0.9391453683393709,509.71905440289686,220.28094559710314,0,0,365.0,0.0,99.06085463166063,4.832386020459468,0.0
212,514.5514404233563,Julio,31,4.90837532149395,0.9539134352545,509.64306510186236,220.35693489813764,0,0,365.0,0.0,99.0460865647455,4.90837532149395,0.0
213,485.14850097059303,Agosto,1,4.8686724152522585,1.0035427102241774,480.27982855534077,249.72017144465923,0,0,365.0,0.0,98.99645728977582,4.8686724152522585,0.0
214,485.14850097059303,Agosto,2,5.021968879702591,1.0351405538006588,480.12653209089046,249.87346790910954,0,0,365.0,0.0,98.96485944619936,5.021968879702591,0.0
215,485.14850097059303,Agosto,3,3.060177665442559,0.6307713327610693,482.0883233051505,247.91167669484952,0,0,365.0,0.0,99.36922866723893,3.060177665442559,0.0
216,485.14850097059303,Agosto,4,5.115285634719335,1.0543752324258742,480.0332153358737,249.9667846641263,0,0,365.0,0.0,98.94562476757413,5.115285634719335,0.0
217,485.14850097059303,Agosto,5,5.124167187287462,1.0562059198443365,480.02433378330556,249.97566621669444,0,0,365.0,0.0,98.94379408015567,5.124167187287462,0.0
218,485.14850097059303,Agosto,6,5.225193252869399,1.0770296604886593,479.9233077177236,250.07669228227638,0,0,365.0,0.0,98.92297033951134,5.225193252869399,0.0
219,485.14850097059303,Agosto,7,5.168857037165253,1.0654175014092355,479.9796439334278,250.02035606657222,0,0,365.0,0.0,98.93458249859076,5.168857037165253,0.0
220,485.14850097059303,Agosto,8,5.147363835058915,1.0609872698279077,480.0011371355341,249.99886286446588,0,0,365.0,0.0,98.9390127301721,5.147363835058915,0.0
221,485.14850097059303,Agosto,9,5.200235940105768,1.0718853979146843,479.9482650304873,250.05173496951272,0,0,365.0,0.0,98.92811460208532,5.200235940105768,0.0
222,485.14850097059303,Agosto,10,5.39354240603764,1.111730201216177,479.7549585645554,250.2450414354446,0,0,365.0,0.0,98.88826979878382,5.39354240603764,0.0
223,485.14850097059303,Agosto,11,5.390932221926733,1.1111921836595557,479.7575687486663,250.2424312513337,0,0,365.0,0.0,98.88880781634045,5.390932221926733,0.0
224,485.14850097059303,Agosto,12,5.462681730390574,1.125981368480347,479.6858192402025,250.31418075979752,0,0,365.0,0.0,98.87401863151966,5.462681730390574,0.0
225,485.14850097059303,Agosto,13,3.6407240263038063,0.7504349738317518,481.5077769442892,248.49222305571078,0,0,365.0,0.0,99.24956502616826,3.6407240263038063,0.0
226,485.14850097059303,Agosto,14,2.911645723195621,0.6001555641974681,482.2368552473974,247.7631447526026,0,0,365.0,0.0,99.39984443580254,2.911645723195621,0.0
227,485.14850097059303,Agosto,15,1.6905274592657897,0.3484556699409981,483.4579735113272,246.54202648867278,0,0,365.0,0.0,99.651544330059,1.6905274592657897,0.0
228,485.14850097059303,Agosto,16,5.539194786692313,1.141752427475411,479.60930618390074,250.39069381609926,0,0,365.0,0.0,98.85824757252459,5.539194786692313,0.0
229,485.14850097059303,Agosto,17,5.704792652443064,1.175885866086363,479.44370831814996,250.55629168185004,0,0,365.0,0.0,98.82411413391364,5.704792652443064,0.0
230,485.14850097059303,Agosto,18,5.782685406212686,1.191941311710494,479.36581556438034,250.63418443561966,0,0,365.0,0.0,98.8080586882895,5.782685406212686,0.0
231,485.14850097059303,Agosto,19,5.8007466094094235,1.1956641312514398,479.3477543611836,250.6522456388164,0,0,365.0,0.0,98.80433586874857,5.8007466094094235,0.0
232,485.14850097059303,Agosto,20,5.874643624620531,1.210895965434843,479.2738573459725,250.7261426540275,0,0,365.0,0.0,98.78910403456516,5.874643624620531,0.0
233,485.14850097059303,Agosto,21,5.977531864932194,1.2321035421058673,479.17096910566084,250.82903089433916,0,0,365.0,0.0,98.76789645789414,5.977531864932194,0.0
234,485.14850097059303,Agosto,22,6.021683788313304,1.2412042449407268,479.12681718227975,250.87318281772025,0,0,365.0,0.0,98.75879575505928,6.021683788313304,0.0
235,485.14850097059303,Agosto,23,6.0729148251578176,1.2517641120210168,479.07558614543524,250.92441385456476,0,0,365.0,0.0,98.74823588797898,6.0729148251578176,0.0
236,485.14850097059303,Agosto,24,3.0643809657401233,0.6316377273369889,482.08412000485293,247.91587999514707,0,0,365.0,0.0,99.368362272663,3.0643809657401233,0.0
237,485.14850097059303,Agosto,25,5.758318054143731,1.1869186532831868,479.3901829164493,250.6098170835507,0,0,365.0,0.0,98.81308134671681,5.758318054143731,0.0
238,485.14850097059303,Agosto,26,6.0707121893472635,1.251310099320545,479.0777887812458,250.92221121875423,0,0,365.0,0.0,98.74868990067945,6.0707121893472635,0.0
239,485.14850097059303,Agosto,27,6.611775154586203,1.3628353259586743,478.5367258160068,251.46327418399318,0,0,365.0,0.0,98.63716467404132,6.611775154586203,0.0
240,485.14850097059303,Agosto,28,6.693748589580625,1.379731891614432,478.4547523810124,251.54524761898762,0,0,365.0,0.0,98.62026810838557,6.693748589580625,0.0
241,485.14850097059303,Agosto,29,1.3918478052191854,0.2868910864270714,483.75665316537385,246.24334683462615,0,0,365.0,0.0,99.71310891357292,1.3918478052191854,0.0
242,485.14850097059303,Agosto,30,4.381181587167145,0.9030599040092072,480.7673193834259,249.2326806165741,0,0,365.0,0.0,99.09694009599079,4.381181587167145,0.0
243,485.14850097059303,Agosto,31,6.6449725213627095,1.369678048694103,478.5035284492303,251.49647155076968,0,0,365.0,0.0,98.6303219513059,6.6449725213627095,0.0
244,460.8094010902502,Septiembre,1,6.9878105218128015,1.5164209986341466,453.82159056843744,276.17840943156256,0,0,365.0,0.0,98.48357900136587,6.9878105218128015,0.0
