,enerProc,Meses,Dia,enerSol,SF,enerHPump_util,enerHPump_excess,enerCald_util,enerCald_excess,ElectrHPump,CaldF,HPumpF,enerPeak,enerSto
245,460.8094010902502,Septiembre,2,6.97611797814533,1.5138836060289158,453.8332831121049,276.1667168878951,0,0,365.0,0.0,98.48611639397107,6.97611797814533,0.0
246,460.8094010902502,Septiembre,3,6.442249578072559,1.3980291119995694,454.36715151217766,275.63284848782234,0,0,365.0,0.0,98.60197088800044,6.442249578072559,0.0
247,460.8094010902502,Septiembre,4,7.264909938819413,1.5765541939098955,453.5444911514308,276.4555088485692,0,0,365.0,0.0,98.4234458060901,7.264909938819413,0.0
248,460.8094010902502,Septiembre,5,7.296542253956338,1.5834187055848061,453.5128588362939,276.4871411637061,0,0,365.0,0.0,98.4165812944152,7.296542253956338,0.0
249,460.8094010902502,Septiembre,6,7.3532425926232055,1.5957232155476495,453.45615849762703,276.54384150237297,0,0,365.0,0.0,98.40427678445235,7.3532425926232055,0.0
250,460.8094010902502,Septiembre,7,7.401475136327675,1.6061901338853297,453.40792595392253,276.59207404607747,0,0,365.0,0.0,98.39380986611467,7.401475136327675,0.0
251,460.8094010902502,Septiembre,8,7.418286200575012,1.609838293885443,453.3911148896752,276.6088851103248,0,0,365.0,0.0,98.39016170611455,7.418286200575012,0.0
252,460.8094010902502,Septiembre,9,7.646751170581803,1.6594173540058,453.1626499196684,276.8373500803316,0,0,365.0,0.0,98.3405826459942,7.646751170581803,0.0
253,460.8094010902502,Septiembre,10,7.802061437665205,1.6931211514361357,453.007339652585,276.992660347415,0,0,365.0,0.0,98.30687884856385,7.802061437665205,0.0
254,460.8094010902502,Septiembre,11,7.9564031548125325,1.726614764366376,452.8529979354377,277.1470020645623,0,0,365.0,0.0,98.27338523563363,7.9564031548125325,0.0
255,460.8094010902502,Septiembre,12,8.045733912722183,1.7460003840386955,452.763667177528,277.236332822472,0,0,365.0,0.0,98.25399961596129,8.045733912722183,0.0
256,460.8094010902502,Septiembre,13,4.322839362885557,0.9380970424340199,456.4865617273647,273.5134382726353,0,0,365.0,0.0,99.06190295756599,4.322839362885557,0.0
257,460.8094010902502,Septiembre,14,7.945655652117591,1.724282454593721,452.86374543813264,277.13625456186736,0,0,365.0,0.0,98.27571754540628,7.945655652117591,0.0
258,460.8094010902502,Septiembre,15,6.389334496174413,1.3865460385698711,454.4200665940758,275.5799334059242,0,0,365.0,0.0,98.61345396143012,6.389334496174413,0.0
259,460.8094010902502,Septiembre,16,4.390748499706601,0.9528339676487342,456.4186525905436,273.5813474094564,0,0,365.0,0.0,99.04716603235127,4.390748499706601,0.0
260,460.8094010902502,Septiembre,17,0.6768934893025436,0.14689229162882744,460.1325076009477,269.8674923990523,0,0,365.0,0.0,99.85310770837118,0.6768934893025436,0.0
261,460.8094010902502,Septiembre,18,8.276865056379574,1.796158029067323,452.53253603387066,277.46746396612934,0,0,365.0,0.0,98.20384197093269,8.276865056379574,0.0
262,460.8094010902502,Septiembre,19,8.350656511784807,1.8121714730705587,452.4587445784654,277.5412554215346,0,0,365.0,0.0,98.18782852692945,8.350656511784807,0.0
263,460.8094010902502,Septiembre,20,8.451703176201823,1.8340995553054147,452.3576979140484,277.6423020859516,0,0,365.0,0.0,98.16590044469459,8.451703176201823,0.0
264,460.8094010902502,Septiembre,21,8.683784138101164,1.8844633198792815,452.1256169521491,277.8743830478509,0,0,365.0,0.0,98.11553668012071,8.683784138101164,0.0
265,460.8094010902502,Septiembre,22,8.621765881893127,1.8710047714943518,452.1876352083571,277.8123647916429,0,0,365.0,0.0,98.12899522850566,8.621765881893127,0.0
266,460.8094010902502,Septiembre,23,7.814176274654136,1.6957501856876653,452.9952248155961,277.0047751844039,0,0,365.0,0.0,98.30424981431234,7.814176274654136,0.0
267,460.8094010902502,Septiembre,24,8.891321704774187,1.9295009354708907,451.918079385476,278.081920614524,0,0,365.0,0.0,98.0704990645291,8.891321704774187,0.0
268,460.8094010902502,Septiembre,25,7.096190169301926,1.539940407576912,453.7132109209483,276.2867890790517,0,0,365.0,0.0,98.4600595924231,7.096190169301926,0.0
269,460.8094010902502,Septiembre,26,8.75590042243613,1.9001132359105826,452.0535006678141,277.9464993321859,0,0,365.0,0.0,98.09988676408942,8.75590042243613,0.0
270,460.8094010902502,Septiembre,27,9.031753468613367,1.959975956923779,451.77764762163685,278.22235237836315,0,0,365.0,0.0,98.04002404307623,9.031753468613367,0.0
271,460.8094010902502,Septiembre,28,9.116670269729415,1.9784037062090885,451.6927308205208,278.3072691794792,0,0,365.0,0.0,98.0215962937909,9.116670269729415,0.0
272,460.8094010902502,Septiembre,29,9.295354634633398,2.0171799040212917,451.51404645561684,278.48595354438316,0,0,365.0,0.0,97.98282009597871,9.295354634633398,0.0
273,460.8094010902502,Septiembre,30,7.595544955179413,1.6483051207741777,453.2138561350708,276.7861438649292,0,0,365.0,0.0,98.35169487922582,7.595544955179413,0.0
274,392.0391927035094,Octubre,1,9.152510406956203,2.33459066779531,382.8866822965532,347.1133177034468,0,0,365.0,0.0,97.66540933220469,9.152510406956203,0.0
275,392.0391927035094,Octubre,2,9.227794830141427,2.353793957819979,382.811397873368,347.188602126632,0,0,365.0,0.0,97.64620604218003,9.227794830141427,0.0
276,392.0391927035094,Octubre,3,9.12931567510582,2.328674235897154,382.90987702840357,347.09012297159643,0,0,365.0,0.0,97.67132576410285,9.12931567510582,0.0
277,392.0391927035094,Octubre,4,8.423947647676421,2.148751401507774,383.615245055833,346.384754944167,0,0,365.0,0.0,97.85124859849222,8.423947647676421,0.0
278,392.0391927035094,Octubre,5,9.386946254903757,2.3943897522518616,382.65224644860564,347.34775355139436,0,0,365.0,0.0,97.60561024774815,9.386946254903757,0.0
279,392.0391927035094,Octubre,6,9.440824375752364,2.4081327967870423,382.59836832775704,347.40163167224296,0,0,365.0,0.0,97.59186720321296,9.440824375752364,0.0
280,392.0391927035094,Octubre,7,9.529644994405759,2.4307888526882104,382.50954770910363,347.49045229089637,0,0,365.0,0.0,97.56921114731179,9.529644994405759,0.0
281,392.0391927035094,Octubre,8,9.582213407876893,2.44419782159987,382.4569792956325,347.5430207043675,0,0,365.0,0.0,97.55580217840013,9.582213407876893,0.0
282,392.0391927035094,Octubre,9,7.144222602677231,1.8223235675521476,384.89497010083215,345.10502989916785,0,0,365.0,0.0,98.17767643244785,7.144222602677231,0.0
283,392.0391927035094,Octubre,10,8.76134221194541,2.2348128388712962,383.277850491564,346.722149508436,0,0,365.0,0.0,97.7651871611287,8.76134221194541,0.0
284,392.0391927035094,Octubre,11,9.726156208882294,2.4809142529374535,382.3130364946271,347.6869635053729,0,0,365.0,0.0,97.51908574706255,9.726156208882294,0.0
285,392.0391927035094,Octubre,12,8.937285362233649,2.2796918085158695,383.10190734127576,346.89809265872424,0,0,365.0,0.0,97.72030819148412,8.937285362233649,0.0
286,392.0391927035094,Octubre,13,9.885915815367664,2.5216651802576697,382.15327688814176,347.84672311185824,0,0,365.0,0.0,97.47833481974234,9.885915815367664,0.0
287,392.0391927035094,Octubre,14,8.888997419344445,2.2673746872208764,383.15019528416497,346.84980471583503,0,0,365.0,0.0,97.73262531277913,8.888997419344445,0.0
288,392.0391927035094,Octubre,15,9.663275347139633,2.464874820423313,382.37591735636977,347.62408264363023,0,0,365.0,0.0,97.53512517957668,9.663275347139633,0.0
289,392.0391927035094,Octubre,16,8.356495414269869,2.1315459193361064,383.6826972892395,346.3173027107605,0,0,365.0,0.0,97.8684540806639,8.356495414269869,0.0
290,392.0391927035094,Octubre,17,9.161921676169385,2.3369912617635515,382.87727102734004,347.12272897265996,0,0,365.0,0.0,97.66300873823646,9.161921676169385,0.0
291,392.0391927035094,Octubre,18,9.23160101617916,2.3547648265771266,382.8075916873302,347.1924083126698,0,0,365.0,0.0,97.64523517342288,9.23160101617916,0.0
292,392.0391927035094,Octubre,19,9.15910593007252,2.3362730309975284,382.88008677343686,347.11991322656314,0,0,365.0,0.0,97.66372696900247,9.15910593007252,0.0
293,392.0391927035094,Octubre,20,8.416471166985025,2.1468443266972588,383.62272153652435,346.37727846347565,0,0,365.0,0.0,97.85315567330274,8.416471166985025,0.0
294,392.0391927035094,Octubre,21,10.085056264014785,2.5724612364565016,381.9541364394946,348.0458635605054,0,0,365.0,0.0,97.4275387635435,10.085056264014785,0.0
295,392.0391927035094,Octubre,22,9.225082116771322,2.3531020082851892,382.8141105867381,347.1858894132619,0,0,365.0,0.0,97.64689799171481,9.225082116771322,0.0
296,392.0391927035094,Octubre,23,10.054219974479587,2.5645956224798603,381.98497272902983,348.01502727097017,0,0,365.0,0.0,97.43540437752014,10.054219974479587,0.0
297,392.0391927035094,Octubre,24,3.9288914114202216,1.0021680190509819,388.11030129208916,341.88969870791084,0,0,365.0,0.0,98.99783198094902,3.9288914114202216,0.0
298,392.0391927035094,Octubre,25,10.119990412522247,2.5813721181126326,381.91920229098713,348.08079770901287,0,0,365.0,0.0,97.41862788188736,10.119990412522247,0.0
299,392.0391927035094,Octubre,26,10.387185121412474,2.6495272194043293,381.6520075820969,348.3479924179031,0,0,365.0,0.0,97.35047278059568,10.387185121412474,0.0
300,392.0391927035094,Octubre,27,10.315326436494148,2.6311977548365686,381.72386626701524,348.27613373298476,0,0,365.0,0.0,97.36880224516344,10.315326436494148,0.0
301,392.0391927035094,Octubre,28,6.7125051706377965,1.7122025796319595,385.32668753287163,344.67331246712837,0,0,365.0,0.0,98.28779742036805,6.7125051706377965,0.0
302,392.0391927035094,Octubre,29,9.79230229040119,2.497786566407633,382.2468904131082,347.7531095868918,0,0,365.0,0.0,97.50221343359236,9.79230229040119,0.0
303,392.0391927035094,Octubre,30,10.21938234243821,2.60672466749183,381.8198103610712,348.1801896389288,0,0,365.0,0.0,97.39327533250817,10.21938234243821,0.0
304,392.0391927035094,Octubre,31,9.458750643129397,2.4127053670072325,382.58044206038,347.41955793962,0,0,365.0,0.0,97.58729463299277,9.458750643129397,0.0
305,334.21341177974193,Noviembre,1,10.422413252757295,3.1184904271962672,323.79099852698465,406.20900147301535,0,0,365.0,0.0,96.88150957280374,10.422413252757295,0.0
306,334.21341177974193,Noviembre,2,10.456115767858416,3.1285745572500705,323.7572960118835,406.2427039881165,0,0,365.0,0.0,96.87142544274992,10.456115767858416,0.0
307,334.21341177974193,Noviembre,3,10.523848281185295,3.1488408035883584,323.68956349855665,406.31043650144335,0,0,365.0,0.0,96.85115919641166,10.523848281185295,0.0
308,334.21341177974193,Noviembre,4,10.562832314346096,3.1605052167407823,323.6505794653958,406.3494205346042,0,0,365.0,0.0,96.83949478325921,10.562832314346096,0.0
309,334.21341177974193,Noviembre,5,10.564814027788485,3.1610981652498906,323.64859775195345,406.35140224804655,0,0,365.0,0.0,96.83890183475012,10.564814027788485,0.0
310,334.21341177974193,Noviembre,6,10.562588462291028,3.1604322537636924,323.6508233174509,406.3491766825491,0,0,365.0,0.0,96.8395677462363,10.562588462291028,0.0
311,334.21341177974193,Noviembre,7,10.577481635926768,3.164888440472787,323.6359301438152,406.3640698561848,0,0,365.0,0.0,96.83511155952722,10.577481635926768,0.0
312,334.21341177974193,Noviembre,8,10.597210874947438,3.1707916263789446,323.6162009047945,406.3837990952055,0,0,365.0,0.0,96.82920837362106,10.597210874947438,0.0
313,334.21341177974193,Noviembre,9,10.556970694491255,3.1587513613752463,323.65644108525066,406.34355891474934,0,0,365.0,0.0,96.84124863862476,10.556970694491255,0.0
314,334.21341177974193,Noviembre,10,10.666641845122305,3.1915660680164404,323.54676993461965,406.45323006538035,0,0,365.0,0.0,96.80843393198356,10.666641845122305,0.0
315,334.21341177974193,Noviembre,11,8.90961261288312,2.6658453248294114,325.3037991668588,404.6962008331412,0,0,365.0,0.0,97.3341546751706,8.90961261288312,0.0
316,334.21341177974193,Noviembre,12,10.758618052646257,3.219086270462585,323.45479372709565,406.54520627290435,0,0,365.0,0.0,96.78091372953742,10.758618052646257,0.0
317,334.21341177974193,Noviembre,13,10.615300868751989,3.176204333699162,323.59811091098993,406.40188908901007,0,0,365.0,0.0,96.82379566630084,10.615300868751989,0.0
318,334.21341177974193,Noviembre,14,10.674623993915976,3.1939544068778774,323.53878778582595,406.46121221417405,0,0,365.0,0.0,96.80604559312212,10.674623993915976,0.0
319,334.21341177974193,Noviembre,15,9.973484238524716,2.9841663700490817,324.23992754121724,405.76007245878276,0,0,365.0,0.0,97.01583362995092,9.973484238524716,0.0
320,334.21341177974193,Noviembre,16,9.216150055384599,2.757564397642533,324.9972617243573,405.0027382756427,0,0,365.0,0.0,97.24243560235746,9.216150055384599,0.0
321,334.21341177974193,Noviembre,17,10.053306767678624,3.0080500702060684,324.1601050120633,405.8398949879367,0,0,365.0,0.0,96.99194992979393,10.053306767678624,0.0
322,334.21341177974193,Noviembre,18,10.829021653441519,3.2401517329227394,323.3843901263004,406.6156098736996,0,0,365.0,0.0,96.75984826707726,10.829021653441519,0.0
323,334.21341177974193,Noviembre,19,10.826523035212862,3.2394041213247036,323.3868887445291,406.6131112554709,0,0,365.0,0.0,96.76059587867529,10.826523035212862,0.0
324,334.21341177974193,Noviembre,20,10.833385338181012,3.2414573910997273,323.3800264415609,406.6199735584391,0,0,365.0,0.0,96.75854260890027,10.833385338181012,0.0
325,334.21341177974193,Noviembre,21,8.43382412648284,2.523484644608164,325.7795876532591,404.2204123467409,0,0,365.0,0.0,97.47651535539184,8.43382412648284,0.0
326,334.21341177974193,Noviembre,22,11.017476534022666,3.2965393205954165,323.1959352457193,406.8040647542807,0,0,365.0,0.0,96.70346067940459,11.017476534022666,0.0
327,334.21341177974193,Noviembre,23,10.918129409234808,3.266813665883112,323.29528237050715,406.70471762949285,0,0,365.0,0.0,96.7331863341169,10.918129409234808,0.0
328,334.21341177974193,Noviembre,24,10.204509690194719,3.0532914989419515,324.00890208954723,405.99109791045277,0,0,365.0,0.0,96.94670850105805,10.204509690194719,0.0
329,334.21341177974193,Noviembre,25,10.247033224550833,3.066014966300628,323.9663785551911,406.0336214448089,0,0,365.0,0.0,96.93398503369937,10.247033224550833,0.0
330,334.21341177974193,Noviembre,26,9.565949507919507,2.8622278971329242,324.6474622718224,405.3525377281776,0,0,365.0,0.0,97.13777210286707,9.565949507919507,0.0
331,334.21341177974193,Noviembre,27,10.340423095431378,3.0939581509811074,323.87298868431054,406.12701131568946,0,0,365.0,0.0,96.90604184901889,10.340423095431378,0.0
332,334.21341177974193,Noviembre,28,9.289154447512475,2.7794080429167054,324.92425733222944,405.07574266777056,0,0,365.0,0.0,97.22059195708329,9.289154447512475,0.0
333,334.21341177974193,Noviembre,29,10.801782967797605,3.2320016453787166,323.41162881194435,406.58837118805565,0,0,365.0,0.0,96.76799835462128,10.801782967797605,0.0
334,334.21341177974193,Noviembre,30,10.876668128206635,3.254408035358776,323.3367436515353,406.6632563484647,0,0,365.0,0.0,96.74559196464122,10.876668128206635,0.0
335,347.93478352436483,Diciembre,1,10.885991531826342,3.1287448244058726,337.0487919925385,392.9512080074615,0,0,365.0,0.0,96.87125517559413,10.885991531826342,0.0
336,347.93478352436483,Diciembre,2,4.420158270728696,1.2703984999588769,343.51462525363615,386.48537474636385,0,0,365.0,0.0,98.72960150004113,4.420158270728696,0.0
337,347.93478352436483,Diciembre,3,8.712470538595255,2.5040527567676047,339.2223129857696,390.7776870142304,0,0,365.0,0.0,97.4959472432324,8.712470538595255,0.0
338,347.93478352436483,Diciembre,4,10.990817133175362,3.1588727697314885,336.94396639118946,393.05603360881054,0,0,365.0,0.0,96.84112723026851,10.990817133175362,0.0
339,347.93478352436483,Diciembre,5,10.900767478418096,3.132991581928097,337.0340160459467,392.9659839540533,0,0,365.0,0.0,96.8670084180719,10.900767478418096,0.0
340,347.93478352436483,Diciembre,6,10.886456368654976,3.1288784232441165,337.04832715570984,392.95167284429016,0,0,365.0,0.0,96.87112157675588,10.886456368654976,0.0
341,347.93478352436483,Diciembre,7,10.84756123288476,3.1176995651327677,337.0872222914801,392.9127777085199,0,0,365.0,0.0,96.88230043486725,10.84756123288476,0.0
342,347.93478352436483,Diciembre,8,10.795164169674976,3.102640115577586,337.13961935468984,392.86038064531016,0,0,365.0,0.0,96.8973598844224,10.795164169674976,0.0
343,347.93478352436483,Diciembre,9,10.937637943692778,3.143588529120673,336.99714558067205,393.00285441932795,0,0,365.0,0.0,96.85641147087932,10.937637943692778,0.0
344,347.93478352436483,Diciembre,10,11.085062956294642,3.18595997905406,336.8497205680702,393.1502794319298,0,0,365.0,0.0,96.81404002094595,11.085062956294642,0.0
345,347.93478352436483,Diciembre,11,11.255467913120633,3.234936098975125,336.6793156112442,393.3206843887558,0,0,365.0,0.0,96.76506390102487,11.255467913120633,0.0
346,347.93478352436483,Diciembre,12,11.204882387116726,3.220397303660812,336.72990113724813,393.27009886275187,0,0,365.0,0.0,96.7796026963392,11.204882387116726,0.0
347,347.93478352436483,Diciembre,13,10.978788126482806,3.1554155107099247,336.955995397882,393.044004602118,0,0,365.0,0.0,96.84458448929007,10.978788126482806,0.0
348,347.93478352436483,Diciembre,14,10.999704261056047,3.161427020787007,336.9350792633088,393.0649207366912,0,0,365.0,0.0,96.838572979213,10.999704261056047,0.0
349,347.93478352436483,Diciembre,15,10.776080341136494,3.0971552289142936,337.15870318322834,392.84129681677166,0,0,365.0,0.0,96.90284477108571,10.776080341136494,0.0
350,347.93478352436483,Diciembre,16,10.848683960950913,3.11802224861235,337.08609956341394,392.91390043658606,0,0,365.0,0.0,96.88197775138767,10.848683960950913,0.0
351,347.93478352436483,Diciembre,17,11.013924970391745,3.165514197467547,336.92085855397306,393.07914144602694,0,0,365.0,0.0,96.83448580253244,11.013924970391745,0.0
352,347.93478352436483,Diciembre,18,11.08765796344565,3.1867058105356736,336.84712556091915,393.15287443908085,0,0,365.0,0.0,96.81329418946432,11.08765796344565,0.0
353,347.93478352436483,Diciembre,19,11.024609867156057,3.1685851456079086,336.91017365720876,393.08982634279124,0,0,365.0,0.0,96.83141485439208,11.024609867156057,0.0
354,347.93478352436483,Diciembre,20,10.253935551767796,2.947085499156408,337.680847972597,392.319152027403,0,0,365.0,0.0,97.05291450084358,10.253935551767796,0.0
355,347.93478352436483,Diciembre,21,10.773621296485176,3.096448474439674,337.16116222787963,392.83883777212037,0,0,365.0,0.0,96.90355152556032,10.773621296485176,0.0
356,347.93478352436483,Diciembre,22,11.23630099987675,3.2294273329214023,336.6984825244881,393.3015174755119,0,0,365.0,0.0,96.7705726670786,11.23630099987675,0.0
357,347.93478352436483,Diciembre,23,10.646624210862123,3.0599482187490383,337.2881593135027,392.7118406864973,0,0,365.0,0.0,96.94005178125097,10.646624210862123,0.0
358,347.93478352436483,Diciembre,24,10.783232879079959,3.099210941157552,337.1515506452849,392.8484493547151,0,0,365.0,0.0,96.90078905884245,10.783232879079959,0.0
359,347.93478352436483,Diciembre,25,11.45185663895775,3.2913802187172845,336.4829268854071,393.5170731145929,0,0,365.0,0.0,96.70861978128272,11.45185663895775,0.0
360,347.93478352436483,Diciembre,26,10.698461438972398,3.0748467659955065,337.23632208539243,392.76367791460757,0,0,365.0,0.0,96.9251532340045,10.698461438972398,0.0
361,347.93478352436483,Diciembre,27,11.405867105128973,3.2781623583576702,336.5289164192359,393.4710835807641,0,0,365.0,0.0,96.72183764164234,11.405867105128973,0.0
362,347.93478352436483,Diciembre,28,11.35506255837325,3.263560614248874,336.57972096599156,393.42027903400844,0,0,365.0,0.0,96.73643938575111,11.35506255837325,0.0
363,347.93478352436483,Diciembre,29,11.387273753778823,3.272818439833109,336.54750977058603,393.45249022941397,0,0,365.0,0.0,96.7271815601669,11.387273753778823,0.0
364,347.93478352436483,Diciembre,30,11.396904753109311,3.2755864871185607,336.5378787712555,393.4621212287445,0,0,365.0,0.0,96.72441351288144,11.396904753109311,0.0
365,347.93478352436483,Diciembre,31,11.417967667942015,3.2816401833369584,336.5168158564228,393.4831841435772,0,0,365.0,0.0,96.71835981666304,11.417967667942015,0.0
