,enerProc,enerSol,SF,enerAux,enerPeak,enerSto
1,11402.174622014207,320.95384409677706,2.8148476473699207,14774.96103722324,320.95384409677706,0.0
2,10410.681176621669,262.65330484543216,2.5229214149334345,13530.703829034981,262.65330484543216,0.0
3,12365.682365319053,263.08882396918716,2.127572229309798,16136.791388466489,263.08882396918716,0.0
4,14456.96948100857,191.4979890000771,1.3246067182450572,19020.628656011322,191.4979890000771,0.0
5,15996.8050003225,151.75739670682435,0.94867316757168,21126.730138154235,151.75739670682435,0.0
6,15852.167784453406,120.61179586089257,0.7608536416021247,20975.407984790018,120.61179586089257,0.0
7,17879.931798578804,135.5198847215405,0.7579440808175363,23659.215885143018,135.5198847215405,0.0
8,16410.28264323082,183.15310032357272,1.1160874209508065,21636.17272387633,183.15310032357272,0.0
9,15064.125951063459,245.06362741797525,1.6268028308716769,19758.749764860644,245.06362741797525,0.0
10,13294.718831131757,300.2445456548003,2.2583745430683995,17325.965713969275,300.2445456548003,0.0
11,10969.32909639123,313.4184082735928,2.8572249544113273,14207.880917490183,313.4184082735928,0.0
12,11717.746729364955,331.17610234696934,2.8262780378844856,15182.094169357313,331.17610234696934,0.0
