,enerProc,enerSol,SF
1,332.46901579143014,256.6621626366705,77.19882167837376
2,292.7400139044039,200.05228283207663,68.33786750362216
3,326.1960154934786,163.35440475174101,50.07860212658141
4,305.98301453341264,86.66054101110569,28.322010338793678
5,332.46901579143014,33.367553416159225,10.036289648444082
6,312.9530148644699,16.288906121177863,5.204904681372722
7,319.2260151624214,26.442148252174004,8.28320594069387
8,332.46901579143014,54.88510180024057,16.508335872919954
9,299.71001423546113,101.8480026582646,33.982182049562674
10,332.46901579143014,159.10413264050217,47.85532638635835
11,319.2260151624214,207.0717587106233,64.86681813988929
12,312.9530148644699,235.95510528563761,75.39633557702659
